Game11
 domelun : 10                          TJ : 6
  1) 42: 8/4 6/4                       41: 24/23 13/9                    
  2) 11: 8/7(2) 6/5(2)                 42: 8/4 6/4                       
  3) 42: 13/11 13/9                    32: 24/22 9/6                     
  4) 61: 9/3* 3/2*                     61: Bar/24                        
  5) 41: 7/2                           21: Bar/24 13/11                  
  6) 21: 13/11 7/6                     51: 13/8 11/10                    
  7) 42: 24/18                         54: 10/1*                         
  8) 63: Bar/16                        61: 8/7* 7/1                      
  9) 31: Bar/22 16/15                  54: 8/4 8/3*                      
 10) 65: Bar/20 15/9                   42: 6/2 4/2                       
 11) 42: 11/7 9/7                      65: 13/8 13/7                     
 12) 41: 20/15                         63: 8/2 6/3                       
 13) 31: 15/12 11/10                   42: 24/22 7/3                     
 14) 31: 6/3* 3/2                      41: Bar/24 6/2                    
 15) 53: 13/5                          42: 24/22 6/2                     
 16) 62: 12/6 5/3*                     65: Cannot Move                   
 17) 62: 7/1* 3/1                      11: Cannot Move                   
 18) 64: 13/9 10/4                     53: Bar/22                        
 19) 44: 9/5 7/3* 6/2 4/Off            22: Cannot Move                   
 20) 43: 6/3 6/2                       54: Cannot Move                   
 21) 53: 5/2 5/Off                     51: Bar/20*                       
 22) 44: Cannot Move                   31: Cannot Move                   
 23) 33: Cannot Move                   32: Cannot Move                   
 24) 31: Cannot Move                   31: Cannot Move                   
 25) 61: Bar/19* 19/18                 44: Cannot Move                   
 26) 62: 18/10                         44: Cannot Move                   
 27) 66: 10/Off 4/Off(2)               21: Cannot Move                   
 28) 52: 3/1 3/Off                     21: Cannot Move                   
 29) 55: 2/Off(4)                      41: Bar/21                        
 30) 41: 2/1 2/Off                     41: ????                          
      Wins 1 point and the match




