Game8
 Shinichiro Kaneko : 4           Nishikawa Kiyokazu : 8
  1) 23: 13/10 13/11             52: 13/8 13/11 
  2) 66: 24/18 24/18 13/7 13/7   62: 11/5 24/22 
  3)  Doubles => 2                Takes
  4) 32: 6/3* 3/1*               52: 25/20 25/23 
  5) 21: 7/5* 6/5                62: 25/23 8/2 
  6) 11: 11/10 10/9 10/9 8/7     33: 8/5 6/3 6/3 5/2 
  7) 66: 13/7 9/3 9/3 7/1        53: 13/8 8/5 
  8) 41: 18/14 14/13             64: 13/7* 13/9 
  9) 55:                         55: 9/4 8/3 8/3 7/2 
 10) 41: 25/21* 13/12            52: 25/23 6/1 
 11) 51: 12/7 7/6                21: 23/21 2/1 
 12) 65: 21/15 6/1               53: 21/16 16/13 
 13) 41: 15/11 6/5               66: 13/7 7/1 
 14) 41: 11/7 7/6                31: 6/3 6/5 
 15) 55: 8/3 8/3 6/1 6/1         31: 5/2 3/2 
 16) 61: 7/1 7/6                 33: 5/2 5/2 
 17) 63: 6/0 6/3                 62: 23/17 17/15 
 18) 66: 5/0 5/0 5/0 3/0         11: 15/14 14/13 13/12 12/11 
 19) 32: 3/0 3/1                 32: 11/8 8/6 
 20) 11: 1/0 1/0 1/0 1/0         42: 23/19 19/17 
 21) 61: 3/0 1/0                 54: 17/12 12/8 
 22) 65: 3/0 1/0                 63: 8/5 6/0 
      Wins 2 points              

 
