Game14
 Svobodny : 10                   Heinrich : 10
  1)                             62: 24/18 13/11 
  2) 42: 13/9 9/7*               62: 25/23 24/18* 
  3) 66:                         61: 11/5 6/5 
  4) 66:                         66: 13/7 13/7 13/7 13/7 
  5) 63: 25/22 13/7*             64: 25/21 21/15 
  6) 31: 13/10* 8/7              55: 25/20 20/15* 8/3* 8/3 
  7) 52: 25/23                   22: 23/21 15/13 6/4 6/4 
  8) 66:                         41: 7/3 3/2* 
  9) 66:                         51: 13/8 21/20 
 10) 41: 25/24                   54: 20/15 15/11 
 11) 31: 25/24 8/5               21: 11/9 7/6 
 12) 53: 13/8 13/10              65: 8/2 9/4 
 13) 65: 8/2 10/5                31: 8/5 4/3 
 14) 32: 7/4 6/4                 63: 5/2 
 15) 22: 7/5 6/4 5/3 4/2         33: 7/4 7/4 6/3 3/0 
 16) 65: 24/18 8/3               43: 6/2 6/3 
 17) 62: 24/18 18/16             32: 5/2 5/3 
 18) 53: 18/13 16/13             53: 4/0 3/0 
 19) 43: 13/9 13/10              21: 2/0 4/3 
 20) 63: 10/4 4/1                42: 4/0 4/2 
 21) 51: 9/4 6/5                 21: 2/0 3/2 
 22) 66: 24/18 24/18 18/12 12/6  61: 3/0 2/1 
                                  Wins 1 point and the match
