Game6
 Yazawa : 7                      Kazemieh : 2
  1)                             63: 24/18 13/10 
  2) 33: 13/10 13/10 10/7* 10/7  52: 25/20 13/11 
  3) 41: 6/5* 5/1*               51: 25/20 25/24* 
  4) 46: 25/21 21/15*            34: 25/21 13/10* 
  5) 62: 25/23 24/18             43: 11/7* 10/7 
  6) 55: 25/20 20/15 15/10 10/5* 33: 25/22 24/21 6/3 6/3 
  7) 46: 24/20 20/14             32: 13/10 22/20* 
  8) 46: 25/21 21/15*            41: 25/21 21/20 
  9) 43: 15/12* 12/8             11: 25/24 7/6 6/5 6/5 
 10) 53: 23/18* 18/15            52: 25/20 8/6 
 11) 63: 15/9 9/6                45: 20/15 15/11* 
 12) 52: 25/23 23/18             13: 11/8 8/7* 
 13) 62: 25/23 13/7              65: 8/2* 7/2 
 14) 53:                         52: 21/16 16/14 
 15) 56:                         41: 14/10 8/7 
 16) 44: 25/21 21/17 8/4* 8/4    53: 25/20 10/7 
 17) 21: 6/4 17/16               11: 7/6 6/5 6/5 5/4 
 18)  Doubles => 2                Takes
 19) 43: 7/3 6/3                 42: 20/16 7/5 
 20) 52: 16/11 11/9*             66: 
 21) 63: 7/1* 4/1                46: 
 22) 11: 13/12 13/12 9/8 8/7     53: 25/20 
 23) 41: 12/8 8/7                45: 25/20 5/1 
 24) 64: 12/6 7/3                21: 3/1 5/4 
 25) 66: 8/2 8/2 7/1 7/1         55: 20/15 20/15 15/10 15/10 
 26) 53: 6/1 6/3                 51: 10/5 10/9 
 27) 13: 3/0 1/0                 21: 9/7 7/6 
 28) 42: 6/2 6/4                 62: 20/14 14/12 
 29) 53: 4/0 3/0                 62: 12/6 20/18 
 30) 61: 4/0 1/0                 63: 18/12 12/9 
 31) 51: 4/0 1/0                 44: 9/5 6/2 4/0 4/0 
      Wins 2 points              

 
