Game4
 Pierre Horaud : 2               John Broomfield : 1
  1) 35: 8/3 6/3                 42: 8/4 6/4 
  2) 43: 13/9 13/10              44: 24/20 24/20 20/16* 20/16 
  3) 14: 25/24 10/6              51: 13/8 6/5 
  4) 65: 24/18 18/13             66: 16/10 16/10 13/7 13/7 
  5) 41: 24/20* 24/23            52: 25/20 20/18 
  6) 53: 13/8 23/20              41: 18/14 14/13 
  7) 51: 13/8 6/5                31: 13/10 8/7 
  8) 53: 8/3 8/5                 64: 10/4 7/3 
  9) 16: 8/2 3/2                 66: 13/7 13/7 10/4 10/4 
 10) 54: 13/8 8/4                 Doubles => 2
 11)  Drops                       Wins 1 point

 
