Game10
 Malas : 4                      Bentzon : 10
  1)                             15: 24/23 13/8 
  2) 14: 6/2* 2/1*               14: 25/24* 25/21 
  3) 34: 25/21 24/21             13: 8/5 6/5 
  4) 23: 6/4* 4/1*               15: 25/24* 25/20 
  5) 11: 25/24 8/7 7/6 6/5*      36: 25/22 22/16 
  6) 34: 13/9* 8/5               13: 25/22 6/5 
  7) 23: 6/3* 3/1*               16: 25/24* 
  8) 44: 25/21 13/9 13/9 9/5     22: 25/23 24/22 13/11 13/11
  9) 13: 9/8 9/6                 56: 22/16 16/11 
 10) 14: 24/23 6/2*              46: 25/21 21/15 
 11) 24: 8/4 4/2                 25: 15/10 10/8 
 12) 14: 24/23 8/4               24: 11/7 7/5 
 13) 15: 21/16 5/4               25: 8/3 5/3 
 14) 44: 13/9 13/9 9/5 5/1       23: 11/9* 9/6 
 15) 16: 25/24 24/18             16: 13/7* 8/7 
 16) 44: 25/21 9/5 6/2 5/1        Doubles => 2
 17)  Takes                      36: 13/7 11/8 
 18) 15: 21/16 16/15             45: 7/3 6/1 
 19) 45: 15/10 10/6              44: 7/3 7/3 5/1 5/1
 20)  Doubles => 4                Takes
 21) 13: 21/20* 21/18            66: 
 22) 46: 20/16 18/12             34: 25/22 22/18 
 23) 44: 12/8 8/4 6/2 6/2        26: 18/12 12/10 
 24) 36: 16/10 10/7              34: 10/6 6/3 
 25) 14: 7/3 4/3                 34: 8/4 4/1 
 26) 23: 5/3 5/2                 56: 6/1 
 27) 16: 2/1                     35: 6/3 6/1 
 28) 13: 23/20 2/1               45: 8/4 8/3 
 29) 12: 23/21* 20/19            13: 
 30) 56: 21/16 19/13             11: 
 31) 44: 16/12 13/9 9/5 5/1      46: 25/19 19/15 
 32) 36: 12/6 3/0                34: 15/11 11/8 
 33) 16: 6/0 1/0                 14: 8/4 1/0 
 34) 35: 4/0 3/0                 44: 4/0 3/0 3/0 3/0
 35) 16: 4/0 1/0                 14: 3/0 1/0 
 36) 36: 3/0 2/0                 55: 3/0 3/0 3/0 3/0
 37) 13: 2/0 1/0                  Doubles => 8
 38)  Drops                       Wins 4 points 

 
