Game1
 PR_Killer : 0                          keen2learn : 0
  1) 51: 24/23 13/8                     52: 24/22 13/8
  2) 51: 23/22 13/8                     21: 6/3*
  3) 65: bar/14                         31: 24/21 22/21
  4) 54: 14/9 13/9                      43: 13/9 6/3
  5) 65: 24/13                          52: 9/4 6/4
  6) 65: 13/2                           11: 8/5 8/7
  7)  Doubles => 2                       Takes
  8) 61: 8/1                            31: 8/7 8/5
  9) 61: 8/1                            63: 13/4
  10) 31: 8/5 6/5                       52: 7/2 4/2
  11) 32: 6/1                           53: 13/5
  12) 42: 13/11 13/9                    41: 13/12 5/1
  13) 44: 11/3 9/5 6/2                  42: 7/1
  14) 42: 5/1 3/1                       42: 12/6
  15) 64: 9/5 9/3                       52: 21/14
  16) 43: 6/3 6/2                       22: 14/8 6/4
  17) 21: 5/4* 4/2                      32: Cannot Move
  18) 51: 8/3 2/1                       62: bar/17*
  19) 65: Cannot Move                    Doubles => 4
  20)  Drops                             Wins 2 point


 
