Game12
 Takayuki Hino : 16                    Kenji Nishizawa : 8
  1)                                   21: 13/11 6/5                     
  2) 51: 24/23 13/8                    64: 13/9 11/5                     
  3) 61: 23/16*                        62: Bar/23 24/18                  
  4) 51: 8/7* 6/1*                     62: Bar/23                        
  5) 51: 8/7 6/1                       32: Bar/20                        
  6) 44: 13/5*(2)                      41: Bar/21 6/5                    
  7) 64: 24/14                         53: 8/3 6/3                       
  8) 32: 7/4* 6/4                      32: Bar/22 13/11*                 
  9) 65: Cannot Move                   32: 13/10 11/9*                   
 10) 61: Bar/24                        32: 10/7 9/7                      
 11) 61: Bar/24 13/7                   11: 23/22(2) 13/12* 12/11         
 12) 65: Cannot Move                   54: 11/7 8/3                      
 13) 63: Cannot Move                   63: 22/13                         
 14) 65: Cannot Move                   32: 13/8                          
 15) 55: Cannot Move                    Doubles => 2                     
 16)  Takes                            44: 8/4(2) 7/3(2)                 
 17) 55: Cannot Move                   61: 22/16 7/6                     
 18) 43: Cannot Move                   62: 22/14                         
 19) 43: Cannot Move                   63: 16/13 14/8                    
 20) 53: Cannot Move                   65: 13/7 8/3                      
 21) 54: Cannot Move                   53: 7/2 5/2                       
 22) 52: Cannot Move                   41: 6/2 3/2                       
 23) 63: Cannot Move                   51: 5/4 5/Off                     
 24) 54: Bar/20 7/3                    41: 4/Off 3/2                     
 25) 31: 7/3                           63: 6/3 6/Off                     
 26) 62: 20/14 8/6                     31: 3/2 3/Off                     
 27) 66: 24/6 14/8                     61: 4/3 4/Off                     
 28) 51: 8/7 8/3                       54: 3/Off(2)                      
 29) 42: 7/5 6/2                       51: 3/2 3/Off                     
 30) 41: 6/2 5/4                       65: 2/Off(2)                      
 31) 42: 6/2 3/1                       31: 2/1* 2/Off                    
 32) 33: Bar/13                        44: 2/Off(3) 1/Off                
                                        Wins 4 point



 
