Game8
 kenzy : 5                             shun : 4
  1)                                   65: 24/13                         
  2) 62: 24/22 13/7                    43: 13/9 6/3*                     
  3) 52: Bar/20 24/22*                 63: Bar/22 24/18*                 
  4) 54: Bar/16*                       53: Bar/22 18/13                  
  5) 21: 22/20 16/15                   32: 13/10* 10/8                   
  6) 41: Bar/20                        61: 13/7 8/7                      
  7) 41: 13/8                          31: 8/4                           
  8) 43: 20/13                         66: 22/10(2)                      
  9) 52: 13/8 6/4                       Doubles => 2                     
 10)  Drops                             Wins 1 point



 
