Game7
 Gabriel Andersen : 12           Jes Bondo : 1
  1) 21: 13/11 6/5               31: 24/21 21/20* 
  2) 66:                         51: 20/15 15/14* 
  3) 54: 25/20 25/21             65: 24/18 18/13 
  4) 63: 20/14 14/11*            33: 25/22 13/10 13/10 13/10 
  5) 64: 13/7 11/7               42: 8/4* 6/4 
  6) 61: 25/24 24/18              Doubles => 2
  7)  Takes                      42: 13/9 9/7* 
  8) 22: 25/23 24/22 22/20 20/18* 21: 25/23 8/7* 
  9) 66:                         66: 13/7 8/2* 7/1* 7/1 
 10) 63: 25/22                   42: 6/2 10/8 
 11) 66:                         42: 13/9 23/21 
 12) 66:                         53: 8/3* 6/3 
 13) 66:                         41: 21/20 20/16 
 14) 66:                         63: 22/16 16/13 
 15) 54: 25/20                   62: 13/7 7/5* 
 16) 66:                         61: 16/10 5/4 
 17) 66:                         41: 10/6 9/8 
 18) 53: 25/20                   63: 10/4 10/7 
 19) 51: 25/20                   51: 8/3 7/6 
 20) 66:                         62: 6/0 6/4 
 21) 66:                         31: 4/1 1/0 
 22) 66:                         41: 4/0 4/3 
 23) 66:                         53: 6/1 6/3 
 24) 64: 25/19 20/16             63: 4/0 3/0 
 25) 43: 19/15 15/12             21: 2/0 1/0 
 26) 64: 16/10 10/6              21: 2/0 1/0 
 27) 43: 13/9 9/6                11: 3/2 2/1 1/0 1/0 
 28) 21: 20/18 7/6               21: 3/1 1/0 
 29) 53: 13/8 13/10              31: 3/0 3/2 
 30) 52: 10/5 8/6                42: 4/0 2/0 
                                  Wins 4 points

 
