Game16
 Masahito,1794 : 17               minack,1939 : 12
  1)                             12: 13/11 6/5
  2) 31: 24/21 21/20             14: 25/21 6/5
  3) 52: 25/20 6/4               11: 25/24 25/24 24/23 6/5
  4) 25: 25/20 6/4               36: 25/22 11/5
  5) 15: 25/20 24/23             56: 25/20 24/18
  6) 16: 13/7 6/5                61: 25/24
  7) 23: 8/5 13/11               42: 25/23 22/18
  8) 43: 25/22 11/7              15: 25/24 23/18
  9) 55: 25/20 23/18 18/13 13/8  44: 13/9 13/9 18/14 14/10
 10) 34: 22/18 18/15             56: 
 11) 45: 15/10 13/9              51: 25/24 8/3
 12) 53: 10/5 5/2                33: 25/22 9/6 9/6 6/3
 13) 61: 9/3 3/2                 45: 
 14) 11: 8/7 8/7 8/7 7/6         13: 25/22 3/2
 15) 54: 7/3 20/15               44: 
 16) 11: 6/5 5/4 4/3 15/14       55: 
 17) 43: 14/10 10/7              43: 
 18) 33: 13/10 13/10 10/7 10/7   16: 25/24 8/2
 19) 12: 20/18 7/6               66: 13/7 13/7 7/1 7/1
 20) 25: 25/20 20/18             63: 8/2 6/3
 21) 44: 18/14 14/10 10/6 6/2    55: 6/1 6/1
 22) 21: 7/5 5/4                 61: 2/1
 23) 26: 6/4                     41: 3/2
 24) 23: 7/4 7/5                 66: 24/18 24/18 24/18 18/12
 25) 52: 5/0 2/0                 14: 18/14 12/11
 26) 62: 6/0 6/4                 41: 11/7 7/6
 27) 44: 4/0 4/0 4/0 4/0         33: 18/15 15/12 12/9 9/6
 28) 66: 5/0 5/0 4/0 4/0         41: 24/20 20/19
 29) 56: 3/0 3/0                 42: 14/10 19/17
 30) 32: 2/0 2/0                
      Wins 3 points

 
