Game15
 Markowitz : 3                   Ballard : 15
  1)                             46: 24/18 18/14 
  2) 56: 24/18 18/13             34: 14/10 13/10 
  3) 32: 13/10 13/11             45: 24/20 20/15* 
  4) 23: 25/23 13/10*            16: 25/24 24/18 
  5) 25: 10/5 13/11              56: 13/7 18/13 
  6) 34: 24/20 23/20             22: 13/11 11/9 9/7 6/4 
  7) 13: 8/5 6/5                  Doubles => 2
  8)  Takes                      54: 13/8 6/2 
  9) 14: 8/4 5/4                 13: 4/1 8/7 
 10) 46: 8/2 6/2                 11: 10/9 10/9 8/7 7/6 
 11) 45: 6/1 11/7                25: 7/2 6/4 
 12) 16: 7/1 11/10               14: 6/2 2/1 
 13) 46: 13/7 13/9               21: 8/6 8/7 
 14) 32: 9/6 10/8                12: 6/4 7/6 
 15) 12: 6/4 4/3                 55: 13/8 13/8 9/4 9/4 
 16) 36: 8/2 6/3                 35: 6/1 4/1 
 17) 25: 6/1 7/5                 45: 8/3 8/4 
 18) 32: 20/17 17/15             55: 7/2 7/2 6/1 6/1 
 19) 13: 20/17 17/16             26: 4/0 2/0 
 20) 13: 15/12 12/11             26: 4/0 2/0 
 21) 55: 16/11 11/6 11/6 5/0     14: 4/0 1/0 
 22) 24: 4/0 2/0                 55: 4/0 3/0 2/0 2/0 
 23) 66: 6/0 6/0 5/0 5/0         23: 1/0 1/0 
 24) 23: Illegal play             Wins 2 points

 
