Game9
 FutureDice,1710 : 6              shimohei,1896 : 10
  1) 64: 24/18 13/9              23: 24/21 13/11
  2) 32: 6/4 4/1                 22: 25/23 25/23 11/9 9/7
  3) 66:                         15: 13/8 8/7
  4) 46: 25/21 21/15             21: 13/11 11/10
  5) 53: 25/22 6/1               15: 10/5 6/5
  6) 65: 22/16 16/11             13: 8/5 5/4
  7) 56: 9/3 8/3                 14: 8/4 6/5
  8) 41: 24/23 11/7              66: 8/2 7/1 7/1 13/7
  9) 21: 25/23 13/12             46: 25/21
 10) 45: 23/18 8/4               52: 25/20 25/23
 11) 35: 13/8 7/4                36: 
 12) 45: 18/13 12/8              51: 25/20 5/4
 13) 11: 8/7 8/7 8/7 7/6         14: 6/2 4/3
 14) 43: 13/9 9/6                65: 20/14 14/9
 15) 33: 13/10 13/10 10/7 10/7   12: 3/2 9/7
 16) 51: 6/1 7/6                 36: 23/17 20/17
 17) 65: 7/1 6/1                 15: 17/12 12/11
 18) 22: 7/5 7/5 6/4 6/4         32: 11/8 8/6
 19) 36: 6/0 6/3                 46: 17/11 7/3
 20) 45: 5/0 5/1                 33: 6/3 11/8 23/20 20/17
 21) 51: 4/0 1/0                 51: 17/12 12/11
 22) 35: 4/0 3/0                 15: 11/6 8/7
 23) 41: 4/0 4/3                 31: 7/4 4/3
 24) 61: 3/0 1/0                 66: 23/17 17/11 11/5 6/0
 25) 22: 3/1 3/1 1/0 1/0         21: 2/0 1/0
 26) 34: 1/0 1/0                 11: 3/2 3/2 2/1 1/0
 27) 43: 1/0 1/0                
      Wins 1 point

 
