Game3
 shadowtnt : 1                         Ricohen : 4
  1)                                   53: 8/3 6/3                       
  2) 22: 13/11(2) 6/4(2)               41: 24/23 13/9                    
  3) 53: 24/16*                        42: Bar/23 13/9*                  
  4) 61: Bar/18                        66: 24/18 13/7*(3)                
  5) 65: Bar/20 13/7*                  42: Bar/23 9/5*                   
  6) 41: Bar/20*                       43: Bar/18*                       
  7) 52: Bar/20 8/6                    42: 18/16 7/3                     
  8)  Doubles => 2                      Takes                            
  9) 51: 13/8 6/5                      31: 23/20* 16/15                  
 10) 43: Bar/21 13/10*                 41: Bar/20                        
 11) 63: 24/21 10/4                    55: 23/18(2) 20/15(2)             
 12) 61: 11/5 6/5                      11: 15/14*(2) 14/13(2)            
 13) 32: Bar/20                        32: 18/16 18/15                   
 14) 62: 20/14 8/6                     42: 15/11* 13/11                  
 15) 64: Bar/15                        54: 16/12 13/8                    
 16) 54: 8/3 6/2                       61: 12/6 8/7                      
 17) 31: 8/5 4/3                       52: 6/1 3/1                       
 18) 51: 15/9                          52: 7/2 3/1                       
 19) 55: 20/15 20/10 9/4               33: 11/5(2)                       
 20) 54: 15/6                           Doubles => 4                     
 21)  Drops                             Wins 2 point



 
