Game6
 ED O'LAUGHLIN : 2                     MALCOLM DAVIS : 6
  1) 21: 13/11 6/5                     32: 24/21 13/11                   
  2) 21: 6/4* 5/4                      22: Bar/23 13/11 6/4(2)           
  3) 53: 8/3 6/3                       11: 8/5 6/5                       
  4) 43: 13/6                          53: 13/5                          
  5) 66: 24/18(2) 8/2*(2)              54: Bar/20 24/20                  
  6) 51: 11/6 2/1                      66: 20/8(2)                       
  7) 42: 13/11 6/2                     66: 11/5(2) 8/2(2)                
  8) 63: 13/10 13/7                    32: 5/3 5/2                       
  9) 55: 18/13(2) 11/6 10/5            51: 8/3 2/1                       
 10) 52: 13/11 13/8                    66: 13/7 13/1 8/2                 
 11) 51: 11/5                           Doubles => 2                     
 12)  Drops                             Wins 1 point



 
