Game10
 othello,1972 : 8                 nodari,1681 : 4
  1)                             34: 13/9 13/10
  2) 62: 24/18 18/16             23: 25/23 13/10
  3) 54: 16/11 24/20             62: 24/18 18/16
  4) 44: 13/9 6/2 6/2 13/9       41: 25/21 25/24
  5) 66: 20/14 13/7 13/7 13/7    42: 13/11 13/9
  6) 24: 25/23 8/4               64: 25/21 21/15
  7) 56: 25/20 20/14             43: 25/22 15/11
  8) 33: 25/22 9/6 6/3 6/3       32: 
  9) 45: 23/18 18/14             62: 
 10) 44: 8/4 8/4 14/10 22/18     45: 25/20
 11) 52: 10/5 7/5                61: 25/24
 12) 41: 18/14 14/13             66: 
 13) 63: 13/10 10/4              36: 
 14) 26: 11/5 9/7                15: 25/24 10/5
 15) 55: 7/2 7/2 7/2 5/0         32: 8/5 6/4
 16) 23: 6/3 6/4                 34: 8/4 6/3
 17) 45: 5/0 4/0                 53: 24/19 19/16
 18) 65: 5/0 4/0                 26: 24/18 16/14
 19) 66: 4/0 4/0 3/0 3/0         43: 24/20 20/17
 20) 52: 3/0 2/0                 51: 
      Wins 2 points

 
