Game2
 Jaflo : 0                              Kasy : 2
  1)                                    63: 24/18 13/10
  2) 51: 13/7*                          66: Cannot Move
  3) 11: 24/23 8/7 6/5(2)               32: bar/22 24/22
  4) 21: 23/22 13/11                    41: 13/9 10/9
  5) 43: 22/15                          63: 22/16 13/10*
  6) 65: bar/14                         62: 22/16 10/8
  7) 22: 13/11 8/4 6/4                  42: 13/11* 13/9
  8) 32: bar/22 24/22                   41: 9/5 6/5
  9) 43: 8/5 7/3                        44: 8/4(2) 6/2(2)
  10) 61: 7/1 5/4                        Doubles => 2
  11)  Takes                            63: 16/13 16/10
  12) 32: 11/9 4/1                      21: 13/10
  13) 53: 11/3                          53: 11/8 10/5
  14) 32: 13/10 9/7                     64: 10/4 8/4
  15) 44: 13/5 10/2                     61: 8/7 8/2
  16) 53: 7/2 5/2                       43: 7/4 5/1
  17) 53: 6/3 6/1                       41: 5/4 5/1
  18) 65: 22/11                         42: 6/4 6/2
  19) 42: 11/5                          55: 9/off(2)
  20) 54: 22/13                         51: 4/off 1/off
  21) 42: 13/7                          65: 4/off(2)
  22) 42: 7/3 2/off                     43: 4/1 4/off
  23) 44: 5/1(2) 4/off(2)               65: 4/off(2)
  24) 43: 5/2 3/off                     44: 2/off(4)
  25) 53: 3/off(2)                      21: 1/off(2)
  26)                                    Wins 2 point


 
