Game6
 depondi : 10                          HardToGet : 3
  1) 51: 24/23 13/8                    55: 8/3(2) 6/1*(2)                
  2) 31: Cannot Move                   53: 13/10 13/8                    
  3) 54: Bar/21 13/8                   44: 13/9 8/4*(2) 6/2*             
  4) 62: Bar/23*                       21: Bar/22                        
  5) 33: Cannot Move                   32: 13/11 13/10                   
  6) 62: Bar/23 8/2                    41: 24/20 24/23*                  
  7) 66: Cannot Move                   44: 22/6                          
  8) 31: Cannot Move                   63: 20/11                         
  9) 52: Bar/23 13/8                   43: 11/7 10/7                     
 10) 42: 8/4 6/4                       51: 10/5 6/5                      
 11) 33: 8/5(2) 6/3(2)                 51: 9/3                           
 12) 43: 13/6                          65: 23/12*                        
 13) 52: Bar/23 8/3                    32: 12/9 11/9                     
 14) 55: 8/3 6/1(3)                    61: 7/6 7/1                       
 15) 22: 4/2(2) 3/1(2)                 51: 9/4 6/5                       
 16) 53: 23/15                         51: 9/4 1/Off                     
 17) 54: 23/18 15/11                   52: 5/Off 3/1                     
 18) 64: 18/8                          61: 6/5 6/Off                     
 19) 11: 11/9 8/6                      41: 4/Off 1/Off                   
 20) 54: 23/14                         66: 5/Off(3) 4/Off                
 21) 31: 14/13 9/6                     31: 4/3 4/1                       
 22) 21: 13/10                         51: 3/Off 1/Off                   
 23) 21: 10/7                          53: 3/Off(2)                      
 24) 42: 23/17                         66: 1/Off(2)                      
                                        Wins 2 point



 
