Game10
 Kazuki Yokota : 10                    Yuki Takada : 6
  1) 65: 24/13                         53: 8/3 6/3                       
  2) 55: 13/3(2)                       63: 13/10 13/7                    
  3) 54: 24/15*                        41: Bar/21 6/5                    
  4) 31: 8/5 6/5                       11: 24/23(2) 8/7 6/5              
  5)  Doubles => 2                      Takes                            
  6) 31: 15/11                         41: 13/8                          
  7) 31: 13/10 11/10                   21: 23/21 7/6                     
  8) 62: 13/5                          32: 7/4 6/4                       
  9) 51: 6/5 6/1                       11: 8/7 8/5                       
 10) 61: 8/2* 2/1                      32: Bar/23 7/4                    
 11) 21: 8/5                           22: 23/21 5/1 4/2                 
 12) 41: 5/1 3/2                       32: 4/2 4/1                       
 13) 22: 13/11(2) 10/8(2)              32: 21/16                         
 14) 51: 6/5 6/1                       44: 13/5(2)                       
 15) 66: 11/5(2) 8/2(2)                55: 21/6 16/11                    
 16) 33: 5/2(3) 3/Off                  54: 11/7 6/1                      
 17) 51: 5/Off 1/Off                   65: 21/10                         
 18) 31: 5/2 1/Off                     21: 7/4                           
 19) 21: 2/Off 1/Off                   43: 10/6 3/Off                    
 20) 66: 5/Off(2) 2/Off(2)             63: 6/Off 3/Off                   
 21) 63: 2/Off(2)                      32: ????                          
      Wins 2 point



 
