Game4
 Malcolm Davis : 3               Ed Olaughlin : 1
  1) 56: 24/18 18/13             11: 8/7 8/7 6/5 6/5 
  2) 53: 24/21 21/16             53: 13/8 24/21 
  3) 43: 8/4* 4/1*               21: 25/23 25/24* 
  4) 52: 25/23 16/11             62: 13/7 23/21 
  5) 61: 11/5 6/5                31: 24/21 6/5 
  6) 61: 23/22 22/16             43: 13/9* 9/6 
  7) 31: 25/22 6/5                Doubles => 2
  8)  Takes                      53: 8/3* 6/3 
  9) 66:                         32: 13/10 10/8 
 10) 31: 25/24 24/21             62: 21/15 15/13 
 11) 43: 13/9 9/6                51: 21/16 5/4* 
 12) 65:                         22: 16/14 8/6 7/5 6/4 
 13) 43:                         31: 14/11 8/7 
 14) 32: 25/23 13/10             63: 11/5 5/2* 
 15) 52: 25/23* 13/8             62: 25/23 7/1 
 16) 65: 23/17 10/5              42: 5/1 23/21 
 17) 62: 17/11 13/11             65: 21/15 15/10 
 18) 63: 13/7 13/10              62: 13/7 7/5 
 19) 43: 8/4 7/4                 22: 13/11 10/8 8/6 7/5 
 20) 54: 11/6 8/4                44: 11/7 7/3 7/3 4/0 
 21) 22: 11/9 10/8 8/6 8/6       54: 5/0 4/0 
 22) 55: 9/4 5/0 5/0 5/0         53: 5/0 3/0 
 23) 33: 6/3 6/3 3/0 3/0         65: 6/0 5/0 
 24) 32: 6/3 4/2                 11: 6/5 3/2 1/0 1/0 
 25) 62: 6/0 2/0                 53: 5/0 3/0 
 26) 52: 5/0 6/4                 61: 6/0 2/1 
 27) 61: 6/0 6/5                 54: 5/0 3/0 
                                  Wins 2 points

 
