Game12
 Levermann : 8                   Ring : 7
  1) 65: 24/18 18/13             43: 24/20 13/10 
  2) 41: 6/5* 5/1*               65: 25/20 
  3) 51: 6/1 6/5*                53: 25/20* 25/22 
  4) 21: 25/23 23/22             52: 13/8 22/20 
  5) 66: 22/16 16/10 13/7 13/7   44: 8/4 8/4 6/2 6/2 
  6) 41: 13/9 10/9               54: 13/8 10/6 
  7) 21: 24/22 8/7               52: 8/3* 6/4 
  8) 22:                         41: 13/9 4/3 
  9) 53: 25/20 7/4                Doubles => 2
 10)  Drops                       Wins 1 point

 
