Game18
 TJ : 21                               Junko : 16
  1)                                   62: 24/18 13/11                   
  2) 55: 8/3(2) 6/1*(2)                43: Bar/18                        
  3) 41: 13/8                          33: 8/5(2) 6/3(2)                 
  4) 61: 24/17*                        52: Bar/23 13/8*                  
  5) 42: Bar/23 6/2*                   63: Cannot Move                   
  6) 42: 23/17*                        43: Bar/21                        
  7) 53: 17/14* 13/8                   64: Bar/21                        
  8) 55: 14/9 13/8(3)                  41: Bar/21 13/12                  
  9) 51: 9/3                           63: 21/12                         
 10) 61: 24/23 8/2                     54: 13/8 12/8                     
 11) 54: 23/14                          Doubles => 2                     
 12)  Takes                            11: 12/11* 8/7(2) 6/5             
 13) 41: Bar/21 3/2                    62: 13/5                          
 14) 43: 21/14*                        42: Bar/21 5/3                    
 15) 65: 14/3                          41: 21/20 5/1                     
 16) 54: 6/2 6/1                       54: 18/9                          
 17) 61: 8/7* 7/1                      61: Bar/19 20/19                  
 18) 42: 3/1                           42: 9/5 3/1                       
 19) 41: 8/3                           33: 19/13 7/4(2)                  
 20) 66: 8/2(3) 3/Off                  51: 21/16 19/18                   
 21) 62: 3/Off 2/Off                   41: 16/12 13/12                   
 22) 65: 3/Off 2/Off                   21: 21/18                         
 23) 64: 2/Off(2)                      22: 18/16 12/6                    
 24) 33: 2/Off(3) 1/Off                54: ????                          
      Wins 4 point and the match




