Game7
 mman : 7                               raduciortan : 5
  1) 43: 24/21 13/9                     33: 24/21(2) 13/10(2)
  2) 53: 24/21 13/8                     21: 13/10
  3) 54: 13/9 8/3                       53: 10/5 8/5
  4) 64: 8/2 6/2                        63: 13/10 13/7
  5) 33: 21/18* 8/5(2) 6/3              61: bar/24 10/4*
  6)  Doubles => 2                       Takes
  7) 11: bar/21*                        61: bar/24 10/4*
  8) 52: bar/18                         22: 10/8 6/2 6/4
  9) 61: 13/6                           22: 8/2 6/4
  10) 31: 13/9                          44: 21/13(2)
  11) 55: 18/13(2) 9/4(2)               22: 8/2 8/6
  12) 43: 13/10 13/9                    32: 13/11 13/10
  13) 51: 10/4                          33: 11/5 10/7 6/3
  14) 33: 9/3(2)                        32: 5/3 4/1
  15) 22: 6/off 6/4                     42: 7/1
  16) 51: 5/4 5/off                     51: 6/5 6/1
  17) 63: 6/3 6/off                     51: 24/18
  18) 53: 4/off 3/off                   21: 18/15
  19) 62: 4/2 4/off                     11: 15/11
  20) 54: 4/off(2)                      54: 24/20 11/6
  21) 63: 3/off(2)                      21: 20/17
  22) 52: 3/off 2/off                   41: 17/12
  23) 32: 3/off 2/off                   32: 12/7
  24) 53: 2/off                         
  25)  Wins 4 point                     

 
