Game3
 Winslow : 1                     Hellwag : 2
  1) 56: 24/18 18/13             63: 24/18 13/10 
  2) 52: 13/8 24/22              43: 18/14 13/10 
  3) 43: 13/9 13/10              42: 8/4 6/4 
  4) 65: 22/16 16/11*            33: 25/22 24/21 21/18 18/15* 
  5) 63: 25/22 9/3*              11: 25/24 15/14* 6/5 6/5 
  6) 56:                         45: 8/3* 13/9 
  7) 22: 25/23 25/23 13/11* 3/1* 11: 25/24* 25/24 10/9 9/8 
  8) 32: 25/22* 11/9             52: 25/23 9/4 
  9) 22: 13/11 13/11 6/4 6/4     43: 23/20 20/16* 
 10) 34: 25/22 8/4               62: 24/18 18/16 
 11) 36: 11/5 8/5                55: 16/11 16/11 13/8 10/5 
 12) 64: 22/16 16/12*            43: 25/22 22/18 
 13) 64: 22/16 11/7*             32: 25/22 11/9* 
 14) 41: 25/24 7/3*              43: 25/22* 22/18 
 15) 65:                         31: 4/1* 11/10 
 16) 41: 25/24*                   Doubles => 2
 17)  Takes                      61: 25/24 24/18 
 18) 45:                         32: 10/7 9/7 
 19) 41: 25/24 12/8              65: 24/18 18/13 
 20) 42: 6/2 24/22               51: 8/3* 13/12 
 21) 32: 25/22* 24/22            53: 25/22 12/7 
 22) 22: 8/6 5/3* 5/3 4/2        53: 25/20 7/4 
 23) 22: 8/6 8/6 6/4 6/4         41: 20/16 18/17 
 24) 44: 6/2 6/2 6/2             65: 17/11 11/6 
 25) 63: 22/16 4/1               54: 18/13 13/9* 
 26) 41: 25/24                   51: 8/3* 4/3 
 27) 41: 25/24                   22: 16/14 9/7 8/6 6/4 
 28) 63: 23/17 17/14             41: 7/3 3/2* 
 29) 53:                         31: 14/11* 11/10 
 30) 53:                         32: 7/4 4/2 
 31) 14: 25/24                   63: 10/4 7/4 
 32) 32:                         54: 5/0 4/0 
 33) 16: 25/24 24/18             42: 6/2 2/0 
 34) 43: 18/14 14/11             64: 6/0 6/2 
 35) 66: 24/18 24/18 18/12 18/12 43: 4/0 4/1* 
 36) 13: 25/24* 11/8             33: 
 37) 14: 12/8 12/11              23: 
 38) 56: 24/18 18/13             63: 25/19 19/16 
 39) 65: 13/7 11/6               16: 16/10 2/1 
 40) 16: 8/2 7/6                 12: 10/8 5/4 
 41) 35: 8/3 3/0                 24: 8/4 2/0 
 42) 42: 4/0 2/0                 43: 4/0 3/0 
 43) 22: 2/0 2/0 2/0 2/0         11: 4/3 2/1 1/0 1/0 
 44) 65: 6/0 6/1                 53: 5/0 3/0 
 45) 63: 4/0 3/0                 66: 4/0 4/0 3/0 
                                  Wins 2 points

 
