Game1
 Carmelli : 0                    Granstedt : 4
  1)                             65: 24/18 18/13 
  2) 51: 13/8 24/23              64: 8/2* 6/2 
  3) 42: 25/21 13/11             42: 8/4* 6/4 
  4) 42:                          Doubles => 2
  5)  Takes                      64: 24/18 18/14* 
  6) 41: 25/24                   44: 13/9 13/9 9/5 9/5 
  7) 11: 25/24 8/7 6/5 6/5       62: 14/8 13/11 
  8) 21: 24/22 8/7               52: 11/6 6/4 
  9) 62: 13/7 24/22              33: 13/10 13/10 10/7 10/7 
 10) 51: 13/8 13/12*             53: 25/22 6/1* 
 11) 64:                         43: 8/4 4/1 
 12) 53: 25/22 22/17*            54: 25/21 21/16 
 13) 53: 8/3* 6/3                22: 25/23 23/21 16/14 14/12 
 14) 64: 12/6 17/13*             43: 25/21 4/1 
 15) 65: 13/7 7/2                31: 7/4 7/6 
 16) 61: 7/1 2/1                 55: 21/16 21/16 16/11 16/11 
 17) 65: 8/2 7/2                 42: 11/7 7/5 
 18) 51: 8/3 7/6                 51: 11/6 1/0 
 19) 52: 22/17 17/15             43: 6/2 4/1 
 20) 21: 6/4 15/14               31: 6/3* 3/2 
 21) 64:                         63: 6/0 6/3 
 22) 31: 25/22* 4/3              65: 
 23) 53: 22/17 14/11             41: 25/21 5/4 
 24) 41: 11/7 7/6                51: 21/16 16/15 
 25) 42: 6/2 3/1                 33: 15/12 12/9 9/6 6/3 
 26) 32: 17/14 14/12             63: 5/0 3/0 
 27) 21: 6/4 12/11               11: 2/1 1/0 1/0 1/0 
 28) 31: 11/8 8/7                51: 5/0 1/0 
 29) 61: 7/1 1/0                 54: 4/0 4/0 
 30) 55: 6/1 6/1 5/0 5/0         44: 4/0 2/0 2/0 2/0 
                                  Wins 2 points

 
