Game2
 Mochy : 0                             Akiko Yazawa : 2
  1) 52: 24/22 13/8                    43: 13/9 6/3*                     
  2) 22: Bar/23 24/22* 6/4(2)          31: Bar/22 9/8                    
  3) 42: 22/16                         32: 24/22 8/5                     
  4) 63: 23/20* 16/10                  32: Bar/23 8/5*                   
  5) 65: Bar/20* 8/2*                  42: Bar/23*                       
  6) 62: Bar/23 20/14                  41: Bar/24 13/9                   
  7) 52: 23/16*                        51: Bar/20 24/23                  
  8) 41: 14/10 6/5*                    31: Bar/24 23/20*                 
  9) 31: Bar/24 8/5*                   11: Bar/23 6/5(2)                 
 10) 32: 10/5                          31: 13/9*                         
 11) 54: Bar/16*                       62: Bar/23 24/18                  
 12) 55: 16/1* 13/8                    53: Bar/22 23/18                  
 13) 43: 24/21 10/6                    52: 13/11 13/8                    
 14) 51: 21/15                         42: 22/18 8/6                     
 15) 22: 15/11 13/11(2)                63: 18/9                          
 16) 61: 13/6                          63: 18/9                          
 17) 22: 11/9(3) 6/4                   42: 11/7 9/7                      
 18) 66: Cannot Move                   32: 18/15 6/4                     
 19) 21: 9/6                           61: 15/8                          
 20) 42: 8/4 6/4                       62: 9/3 8/6                       
 21) 54: 9/5 9/4                       42: 7/3 6/4                       
 22) 11: 8/6(2)                        32: 8/6 8/5                       
 23)  Doubles => 2                      Drops                            
      Wins 1 point



 
