Game20
 Tsuyoshi Minakami : 15          Makoto Nonomura : 7
  1)                             24: 8/4 6/4 
  2) 63: 24/18 13/10             52: 13/8 24/22 
  3) 43: 18/14 13/10             61: 13/7 8/7 
  4) 43: 14/10 13/10             32: 13/10 24/22 
  5) 62: 10/4 6/4                54: 22/18 18/13 
  6) 11: 6/5 6/5 4/3* 4/3        54: 25/21 21/16 
  7) 54: 24/20 20/15*            64: 25/21 16/10* 
  8) 61: 25/24 10/4*             11: 25/24 24/23 6/5 6/5 
  9) 22: 24/22 10/8 8/6 6/4      53: 23/18 18/15* 
 10) 11: 25/24 24/23 23/22 8/7    Doubles => 2
 11)  Drops                       Wins 1 point

 
