Game19
 erimitis : 19                          sahlen : 18
  1)                                    63: 24/18 13/10
  2) 42: 8/4 6/4                        31: 8/5 6/5
  3) 62: 24/22 13/7*                    63: bar/22 24/18*
  4) 63: bar/22 13/7*                   22: bar/23 22/18* 18/16
  5) 42: bar/23 13/9*                   66: Cannot Move
  6) 54: 23/18 6/2*                     32: bar/23* bar/22
  7) 51: bar/24 18/13                    Doubles => 2
  8)  Takes                             44: 13/9(2) 8/4(2)
  9) 21: 9/6                            55: 23/8 13/8
  10) 64: 22/12*                        64: Cannot Move
  11) 51: 12/11 8/3*                    62: bar/23
  12) 41: 6/2* 3/2                      61: bar/24
  13) 51: 24/23 13/8                    65: bar/14*
  14) 21: bar/24 13/11*                 44: Cannot Move
  15) 51: 23/22 6/1*                    21: bar/24*
  16) 61: bar/18                        43: bar/22 10/6
  17) 52: 18/11                         61: 22/16 6/5
  18) 61: 13/7 8/7                      64: 24/20 16/10
  19) 41: 8/3                           63: 20/11
  20) 52: 11/6 7/5                      43: 11/7 10/7
  21) 21: 11/9 6/5                      43: 6/2 5/2
  22) 54: 9/4 7/3                       63: 8/5 8/2
  23) 66: Cannot Move                   61: 9/2
  24) 55: 22/12(2)                      61: 9/2
  25) 53: 12/7 4/1                      41: 6/2 5/4
  26) 51: 7/1                           32: 7/5 7/4
  27) 54: 12/3                          61: 6/5 6/off
  28) 62: 24/16                         43: 5/1* 4/1
  29) 33: bar/22 16/7                   21: 5/3* 4/3
  30) 42: Cannot Move                   11: 2/off(2)
  31) 62: bar/17                        32: 3/off 2/off
  32) 33: 17/5                          64: 5/off 4/off
  33) 21: 7/5 1/off                     61: 5/off 1/off
  34) 61: 6/off 1/off                   43: 4/off 3/off
  35) 21: 5/4 2/off                     54: 2/off(2)
  36) 51: 5/4 5/off                     31: 2/off 1/off
  37)                                    Wins 2 point


 
