Game27
 Ion Ressu : 22                  John Simon : 19
  1)                             54: 13/8 24/20 
  2) 54: 24/20 20/15             54: 13/8 24/20 
  3) 65: 24/18 18/13             63: 8/2 13/10* 
  4) 42: 25/23* 13/9             43: 25/22 20/16* 
  5) 44: 25/21 13/9* 13/9 9/5*   31: 25/22 25/24 
  6) 65: 21/15* 6/1*             31: 25/22 25/24* 
  7) 52: 25/23 6/1*              11: 25/24* 22/21 21/20* 8/7 
  8) 21: 25/23 25/24             64: 20/16* 16/10* 
  9) 61: 25/24                    Doubles => 2
 10)  Drops                       Wins 1 point

 
