Game9
 FoolishBear : 6                        Maestr0 : 7
  1)                                    51: 24/23 13/8
  2) 55: 8/3(2) 6/1*(2)                 63: Cannot Move
  3) 11: 8/5 6/5                        62: bar/23 13/7
  4)  Doubles => 2                       Takes
  5) 43: 13/10 13/9                     51: 13/7
  6) 55: 13/8(3) 10/5                   53: 8/3 6/3
  7) 65: 9/3 8/3                        62: 13/11 13/7
  8) 54: 24/15                          62: 11/5 7/5
  9) 63: 24/15                          52: 8/3 6/4
  10) 51: 15/9                          21: 6/4 3/2
  11) 21: 9/6                           21: 8/5
  12) 62: 15/9 3/1                      21: 5/2
  13) 53: 8/5 8/3                       64: 8/4 7/1
  14) 42: 9/3                           51: 7/1
  15) 22: 6/4(3) 3/1                    61: 23/16
  16) 52: 5/off 3/1                     43: 16/9
  17) 44: 5/1(3) 4/off                  11: 9/5
  18) 64: 4/off(2)                      31: 5/1
  19) 51: 3/off 1/off                   54: 23/14
  20) 62: 3/1 3/off                     63: 14/5
  21) 22: 1/off(4)                      63: 6/off 3/off
  22) 42: 1/off(2)                      63: 6/off 4/1
  23) 65: 1/off(2)                      
  24)  Wins 2 point                     

 
