Game17
 Elias K. : 9                           othello : 19
  1)                                    52: 24/22 13/8
  2) 65: 24/13                          61: 13/7 8/7
  3) 54: 24/15                          21: 13/10*
  4) 41: bar/20                         32: 8/5* 7/5
  5) 61: bar/18*                        63: bar/22 13/7*
  6) 61: bar/18*                        62: bar/23 13/7*
  7) 62: bar/23 8/2*                    42: bar/23* 6/2*
  8) 61: bar/24                         62: 10/4 6/4
  9) 21: bar/23* 23/22                  51: bar/20 7/6
  10) 61: 22/15                         43: 24/20 23/20
  11) 43: 15/8                          33: 8/5(2) 6/3(2)
  12) 42: 8/4 6/4                       55: 20/10 20/15(2)
  13) 32: 13/8                          61: 22/15
  14) 53: 8/3* 6/3                      52: bar/23 15/10
  15) 42: 13/11 6/2*                    65: bar/14*
  16) 41: bar/24 13/9                   31: 14/11 5/4
  17) 55: 13/3 13/8(2)                   Doubles => 2
  18)  Takes                            22: 15/11 10/8(2)
  19)  Doubles => 4                      Takes
  20) 21: 8/6 3/2                       21: 15/13 4/3
  21) 43: 9/5 8/5                       41: 11/7 8/7
  22) 44: 8/4(2) 5/1(2)                 54: 13/8 11/7
  23) 41: 6/2 4/3                       61: 8/2 3/2
  24) 53: 6/3 6/1                       52: 8/3 7/5
  25) 65: Cannot Move                   31: 7/6 7/4
  26) 54: Cannot Move                   65: 6/off 5/off
  27) 33: 4/1(3)                        21: 6/5 6/4
  28) 65: 24/13                         63: 5/2 5/off
  29) 64: 13/3                          65: 5/off(2)
  30) 61: 24/17                         64: 4/off(2)
  31) 41: 17/12                         41: 4/off 2/1
  32) 61: 12/6 1/off                    66: 4/off 3/off(3)
  33) 61: 6/off 1/off                   42: 2/off(2)
  34) 21: 3/2 3/1                       51: 1/off
  35)                                    Wins 4 point
  36)                                   
