Game4
 mochy,1961 : 7                   traveller000,1627 : 0
  1) 61: 13/7 8/7                63: 24/21 21/15
  2) 42: 8/4 6/4                 42: 15/11 13/11
  3) 51: 13/8 24/23              64: 24/20 20/14
  4) 53: 23/18 13/10             42: 14/10 10/8
  5) 64: 24/18 7/3               46: 13/9 9/3
  6) 24: 7/5 6/2                 32: 6/3 13/11
  7) 56: 8/2 10/5                66: 11/5 11/5 11/5 8/2
  8) 53: 13/8 13/10              65: 8/2 6/1
  9) 32: 6/3 8/6                 24: 5/1 6/4
 10) 31: 10/7 8/7                61: 13/12 12/6
 11) 16: 18/12 12/11             62: 
 12) 26: 11/5 6/4                33: 
 13) 64: 5/1 18/12               41: 25/24 8/4
 14) 43:                         21: 8/6 6/5
 15) 56:                         66: 
 16) 61:                         42: 5/1 6/4
 17) 53:                         24: 6/2 6/4
 18) 63: 25/19 4/1               64: 
 19) 64: 12/6 19/15              51: 25/24
 20) 22:                         51: 2/1
 21) 26: 25/19 15/13             16: 5/4
 22) 23: 6/3 3/1                 22: 
 23) 12: 19/17 17/16             24: 
 24) 32: 16/13 13/11             55: 
 25) 55: 13/8 11/6 6/1 8/3       55: 
 26) 11: 7/6 7/6 6/5 3/2         62: 
 27) 23: 2/0 6/3                 31: 
 28) 15: 5/0 3/2                 36: 
 29) 61: 6/0 6/5                 66: 25/19 19/13 13/7 7/1
 30)  Doubles => 2                Drops
      Wins 1 point

 
