Game5
 Qosmio,1725 : 1                  backammon,1724 : 6
  1)                             23: 24/21 13/11
  2) 14: 8/4 24/23               33: 25/22 24/21 6/3 6/3
  3) 51: 25/24 13/8              52: 21/16 13/11
  4) 26: 24/18 23/21             45: 16/11 11/7
  5) 12: 25/24 13/11              Doubles => 2
  6)  Takes                      65: 13/7 11/6
  7) 35: 8/3 6/3                 52: 25/20 6/4
  8) 32: 25/23 24/21             36: 
  9) 23: 8/5 23/21               56: 25/20
 10) 36:                         36: 
 11) 66:                         23: 25/23 23/20
 12) 21: 25/24 13/11             33: 11/8 8/5 8/5 20/17
 13) 36:                         15: 17/16 16/11
 14) 51: 25/24 6/1               33: 13/10 13/10 20/17 11/8
 15) 34: 11/8 13/9               41: 25/24 24/20
 16) 26: 25/23 11/5              62: 25/23 8/2
 17) 22: 25/23 9/7 7/5 23/21     36: 
 18) 62: 13/7 7/5                56: 
 19) 16: 24/23 8/2               63: 
 20)  Doubles => 4                Takes
 21) 24: 6/2 23/21               56: 
 22) 31: 24/21 24/23             43: 25/21
 23) 62: 23/21                   53: 
 24) 21: 5/4 4/2                 54: 25/21
 25) 53: 21/16 16/13             23: 
 26) 16: 13/7 7/6                65: 
 27) 26: 6/4                     26: 
 28) 31: 4/1 2/1                 31: 
 29) 66:                         25: 
 30) 53: 21/16 16/13             26: 
 31) 63: 13/7 7/4                41: 25/21
 32) 25: 25/23 21/16             61: 
 33) 54: 21/16 16/12             36: 
 34) 42: 23/21 16/12             33: 
 35) 22: 6/4 6/4 12/10 10/8      33: 
 36) 64: 12/6 6/2                34: 
 37) 33: 8/5 5/2 5/2 5/2         62: 25/19
 38) 22: 4/2 4/2 3/1 3/1         52: 25/20 19/17
 39) 43:                         42: 20/16 17/15
 40) 14: 2/1                     41: 16/12 12/11
 41) 61: 2/1                     66: 8/2 8/2 7/1 7/1
 42) 51: 21/16 2/1               43: 11/7 15/12
 43) 34: 16/13 13/9              23: 25/22 7/5
 44) 26: 9/3 3/1                 15: 25/20 20/19
 45) 66:                         21: 19/17 17/16
 46) 36: 21/18 18/12             14: 5/4 16/12
 47) 43: 25/21 21/18             15: 25/20 12/11
 48) 21: 18/16 2/1               45: 6/1 11/7
 49) 51: 16/11 12/11             13: 7/4 10/9
 50) 22: 11/9 11/9 9/7 9/7       64: 10/4 9/5
 51) 64: 7/1 7/3                 45: 20/15 15/11
 52) 35: 3/0 2/0                 56: 11/5 5/0
 53) 42: 2/0 2/0                 56: 6/0 5/0
 54) 42: 2/0 1/0                 14: 4/0 1/0
 55) 24: 1/0 1/0                 11: 1/0 1/0 2/1 1/0
 56) 41: 1/0 1/0                 22: 4/2 2/0 2/0 3/1
 57) 61: 1/0 1/0                 34: 6/2 3/0
 58) 46: 1/0 1/0                 56: 5/0 5/0
 59) 23: 1/0                    
      Wins 4 points

 
