Game10
 sam64 : 8                              jezebel : 7
  1)                                    21: 24/23 13/11
  2) 32: 24/21 13/11                    64: 24/14*
  3) 33: bar/22 24/21 13/10(2)          42: 13/9 11/9
  4) 32: 13/11* 13/10                   53: bar/20 23/20
  5) 33: 11/8 10/7(3)                   43: 13/6
  6) 11: 22/20 21/20(2)                 64: 8/2 6/2
  7) 61: 8/7 8/2                        53: 6/3 6/1
  8) 63: 8/2 7/4                        32: 20/17* 3/1
  9) 11: Cannot Move                     Doubles => 2
  10)  Takes                            33: 20/14 13/10(2)
  11) 44: bar/21 7/3(2) 6/2             54: 17/13 14/9
  12) 64: 20/10                         62: 10/4* 6/4
  13) 51: bar/20 6/5                    53: 13/10 9/4
  14) 22: 10/4 7/5                      21: 4/1
  15) 54: 6/1 5/1                       53: 9/6 9/4
  16) 52: 20/13                         52: 6/1 4/2
  17) 65: 13/2                          65: 8/3 8/2
  18) 51: 6/5 6/1                       54: 6/2 6/1
  19) 52: 20/13                         41: 10/5*
  20)  Doubles => 4                      Drops
  21)  Wins 2 point                     

 
