Game18
 Jespersen : 18                  Wiebusch : 10
  1) 56: 24/18 18/13             65: 24/18 13/8 
  2) 64: 13/7* 13/9              32: 25/23 13/10 
  3) 64: 13/7 13/9               33: 8/5 8/5 6/3 6/3 
  4) 22: 13/11 13/11 6/4 6/4     54: 24/20 20/15 
  5) 42: 11/7 11/9               53: 23/20 20/15 
  6) 42: 9/5 7/5                  Doubles => 2
  7)  Takes                      63: 13/7 10/7 
  8) 53: 8/3 24/21               54: 15/10 10/6 
  9) 42: 9/5 5/3                 54: 15/10 10/6 
 10) 31: 9/6 6/5                 11: 6/5 6/5 5/4* 5/4 
 11) 63:                         53: 13/8 8/5 
 12) 63:                         64: 8/2 6/2 
 13) 21: 25/24 6/4               52: 13/8 8/6 
 14) 32: 8/5 5/3                 32: 8/5 5/3 
 15) 43: 8/4 4/1                 65: 7/1* 6/1 
 16) 66:                         61: 7/1 1/0 
 17) 66:                         52: 5/0 3/1 
 18) 66:                         41: 4/0 4/3 
 19) 22:                         32: 5/2 5/3 
 20) 31:                         62: 6/0 6/4 
 21) 62: 25/19 19/17             64: 4/0 3/0 
 22) 62: 17/11 7/5               65: 3/0 3/0 
 23) 52: 11/6 7/5                33: 3/0 2/0 2/0 2/0 
 24) 65: 6/0 5/0                 22: 1/0 1/0 1/0 
                                  Wins 2 points

 
