Game2
 Kazuki Yokota : 0                     Yuki Takada : 2
  1)                                   42: 8/4 6/4                       
  2) 31: 8/5 6/5                       64: 24/14                         
  3) 43: 24/20 13/10                   32: 14/11 13/11                   
  4) 62: 24/18 20/18                   43: 13/6                          
  5) 65: 13/7 10/5                     62: 24/18* 18/16                  
  6) 11: Bar/24 6/4 5/4                51: 16/11 6/5                     
  7) 65: 13/7 8/3                      66: 11/5(2) 8/2(2)                
  8) 52: 8/3 6/4                       33: 6/3(2) 4/1*(2)                
  9) 41: Bar/21 4/3                    51: 11/6 5/4*                     
 10) 11: Cannot Move                    Doubles => 2                     
 11)  Drops                             Wins 1 point



 
