Game4
 Plenz/Hollederer : 4             Reinhard/Schettler : 3
  1)                             62: 13/11 24/18 
  2) 44: 24/20 24/20 13/9 13/9   61: 24/18 11/10 
  3) 63: 13/10 10/4              21: 13/11 11/10 
  4) 42: 6/2 6/4                 11: 10/9 10/9 8/7 7/6 
  5) 32: 8/5 5/3                 21: 6/4 4/3 
  6) 63: 8/2 6/3                 54: 13/8 6/2 
  7) 32: 20/18 18/15             54: 8/3 6/2 
  8) 53: 20/15 8/5               52: 9/4 6/4 
  9) 21: 5/3 3/2                 43: 9/5 8/5 
 10) 63: 9/3 9/6                 63: 8/2 6/3 
 11) 21: 3/1 2/1                 64: 13/7 13/9 
 12) 61: 15/9 15/14              42: 6/2 18/16* 
 13) 61: 25/19 19/18*            65: 25/20 9/3 
 14) 61: 13/7* 6/5*              42: 
 15) 64: 14/8 13/9*              64: 
 16) 51: 18/13 5/4               54: 25/20 
 17) 43: 9/5* 8/5                66: 
 18) 65: 13/7 7/2                66: 
 19) 55: 7/2 6/1 5/0 5/0         54: 25/20 
 20) 22: 6/4 4/2 4/2 2/0         64: 25/19 
 21) 31: 4/1 4/3                 61: 25/19 19/18 
 22) 65: 3/0 3/0                 63: 18/12 20/17 
 23) 11: 1/0 1/0 1/0 1/0         41: 19/15 15/14 
 24) 52: 3/0 2/0                 64: 17/11 14/10 
 25) 32: 2/0 2/0                 42: 10/6 11/9 
 26) 33: 2/0 2/0                 
      Wins 2 points              

 
