Game6
 erimitis : 3                           sahlen : 6
  1) 51: 24/23 13/8                     52: 24/22 13/8
  2) 53: 8/3* 6/3                       44: bar/21 13/9 6/2*(2)
  3) 43: bar/21 24/21                   41: 24/20 21/20
  4) 31: 8/4                            55: 20/10(2)
  5) 62: 13/7 6/4                       65: 9/3 8/3
  6) 66: 13/1 8/2(2)                    51: 8/2
  7) 55: 21/11(2)                       54: 10/5 8/4
  8) 44: 13/5(2)                        63: 13/7 8/5
  9)  Doubles => 2                       Drops
  10)  Wins 1 point                     

 
