Game2
 frigo,1947 : 2                   Lyurix,1898 : 0
  1) 32: 13/11 24/21             24: 8/4 6/4
  2) 36: 25/22 22/16             12: 24/22 22/21
  3) 21: 13/11 16/15             21: 13/11 11/10
  4) 15: 25/20 24/23             25: 10/5 13/11
  5) 53: 25/20 23/20             45: 25/20 24/20
  6) 32: 13/10 10/8              65: 21/15 11/6
  7) 51: 11/6 11/10              61: 25/24 13/7
  8) 41: 13/9 10/9               35: 7/2 6/3
  9) 22: 6/4 6/4 20/18 20/18     34: 6/2 6/3
 10) 41: 13/9 9/8                34: 24/20 8/5
 11) 51: 8/3 3/2                 62: 20/14 8/6
 12) 26: 8/2 6/4                 22: 13/11 13/11 20/18 20/18
 13) 53: 6/1 4/1                 14: 14/10 6/5
 14) 22: 18/16 18/16 8/6 6/4     41: 11/7 11/10
 15) 12: 6/4 4/3                 31: 7/4 4/3
 16) 63: 9/3 9/6                 23: 10/7 10/8
 17) 51: 6/1 4/3                 36: 7/1 8/5
 18) 66: 16/10 16/10 8/2 8/2     15: 18/13 13/12
 19)  Doubles => 2                Drops
      Wins 1 point

 
