Game1
 Cary Hoarty : 0                       Kentaro Meijo : 0
  1) 43: 13/9 13/10              62: 24/18 18/16
  2) 66:                         52: 16/11 13/11
  3) 43: 25/21 24/21             63: 24/18 18/15
  4) 65: 25/20 13/7              41: 6/5 5/1
  5) 43: 25/22 25/21             43: 15/11 11/8
  6) 65: 22/16 21/16             41: 8/7 7/3
  7) 44: 8/4 8/4 6/2 6/2         33: 13/10 13/10 10/7 10/7
  8) 66: 16/10 16/10 13/7 13/7   66: 13/7 13/7 11/5 11/5
  9) 55: 10/5 10/5 8/3 7/2        Doubles => 2
 10)  Takes                      53: 6/1 8/5
 11) 44: 7/3 7/3 5/1 5/1         61: 7/1 7/6
 12) 42: 6/2 3/1                 65: 8/2 8/3
 13) 41: 21/17 17/16             63: 7/1 5/2
 14) 32: 21/18 16/14             54: 25/20 6/2
 15) 54: 14/9 9/5                65: 25/20 20/14
 16) 62:                         51: 14/9 9/8
 17) 61:                         66: 8/2 6/0 6/0 6/0
 18) 33:                         41: 5/1 5/4
 19) 11:                         31: 4/1 1/0
 20) 54: 25/20 18/14             21: 2/0 1/0
 21) 33: 20/17 14/11 11/8 8/5    32: 3/0 2/0
 22) 42: 17/13 13/11             21: 2/0 1/0
 23) 53: 11/8 6/1                63: 3/0 2/0
 24) 33: 8/5 3/0 3/0 5/2         43: 1/0 1/0
 25) 22: 2/0 2/0 2/0 2/0         51: 1/0
                                  Wins 2 point


 
