Game3
 michy,1950 : 4                   abyssgazer,1788 : 0
  1)                             24: 8/4 6/4
  2) 53: 8/3 6/3                 16: 13/7 8/7
  3) 16: 24/23 23/17             13: 25/24 24/21
  4) 63: 17/11 11/8              55: 6/1 6/1 7/2 7/2
  5) 42:                         14: 24/20 21/20
  6) 11:                         61: 13/7 7/6
  7) 66:                         66: 20/14 20/14 14/8 14/8
  8) 56: 25/20 20/14              Doubles => 2
  9)  Takes                      65: 24/18 18/13
 10) 53: 14/9 13/10              46: 13/7 13/9
 11) 14: 13/9 8/7                15: 8/3 6/5
 12) 62: 13/7 7/5                46: 13/7 13/9
 13) 61: 10/4 7/6                53: 8/5 9/4
 14) 13: 13/12 8/5               21: 7/5 7/6
 15) 22: 13/11 8/6 9/7 7/5       54: 9/5 5/0
 16) 22: 9/7 7/5 12/10 11/9      66: 6/0 6/0 6/0 5/0
 17) 14: 10/6 9/8                22: 2/0 2/0 4/2 2/0
 18) 36: 8/2 3/0                 34: 4/0 3/0
 19) 61: 6/0 6/5                 56: 5/0 5/0
                                  Wins 2 points

 
