Game3
 maquisard : 2                          Ciuffo : 2
  1)                                    42: 8/4 6/4
  2) 42: 8/4 6/4                        65: 24/13
  3) 33: 8/5(2) 6/3(2)                  22: 13/9(2)
  4) 53: 13/10 13/8                     43: 9/5 8/5
  5) 21: 13/10                          43: 13/9 8/5
  6) 43: 8/1*                           42: bar/23 13/9
  7) 53: 10/2*                          42: bar/23* 9/5
  8) 52: bar/18                          Doubles => 2
  9)  Takes                             54: 23/14
  10) 52: 18/11*                        65: Cannot Move
  11) 63: 13/7 10/7                     44: Cannot Move
  12) 21: 24/23 13/11                   11: bar/24* 24/23 6/4
  13) 65: Cannot Move                   61: 9/3 4/3
  14) 31: bar/24 11/8                   44: 13/5 13/9 6/2*
  15) 43: Cannot Move                   51: 9/4 5/4
  16) 62: bar/23* 8/2*                  41: bar/24
  17)  Doubles => 4                      Takes
  18) 54: 11/2                          53: Cannot Move
  19) 41: 24/23 7/3                     21: bar/24 5/3
  20) 54: 23/14                         43: 5/1* 4/1
  21) 64: Cannot Move                   22: 6/2*(2)
  22) 52: Cannot Move                   44: 9/1 5/1(2)
  23) 22: Cannot Move                   43: 4/1
  24) 63: bar/19                        53: 4/1
  25) 63: bar/16                        43: 4/1
  26) 41: 19/15 7/6                     52: 3/1
  27) 54: 14/5                          51: 3/2
  28) 63: 16/13 15/9                    61: 24/17
  29) 33: 13/1*                         43: Cannot Move
  30) 51: 9/8* 6/1                      62: Cannot Move
  31) 61: 8/1                           43: Cannot Move
  32) 54: 6/2 6/1                       54: Cannot Move
  33) 65: 5/off(2)                      64: bar/19
  34) 32: 5/off                         51: bar/19
  35) 33: 4/1 3/off(3)                  61: 19/12
  36) 62: 4/off 2/off                   43: 19/15 12/9
  37) 64: 2/off(2)                      22: 15/11 9/5
  38) 61: 1/off(2)                      64: 11/1
  39) 61: 1/off(2)                      32: 3/off 2/off
  40) 51: 1/off                         
  41)  Wins 4 point                     

 
