Game7
 PETKO KOSTADINOV : 7                  ED O'LAUGHLIN : 5
  1) 51: 24/23 13/8                    54: 24/20 13/8                    
  2) 53: 8/3 6/3                       11: 8/7(2) 6/5(2)                 
  3) 65: 13/7 6/1*                     33: Cannot Move                   
  4) 62: 23/21 7/1                      Doubles => 2                     
  5)  Takes                            55: Bar/15 20/15 13/8             
  6) 33: 24/21 8/5(3)                  32: 13/8                          
  7) 11: 6/4 5/4 3/2                   51: 8/7 8/3                       
  8) 41: 13/9 3/2                      65: 13/8 13/7                     
  9) 63: 9/3 6/3                       54: 8/3 7/3                       
 10) 64: 13/9 13/7                     66: 15/9(2) 8/2(2)                
 11) 42: 9/3                           11: 9/8(2) 7/5                    
 12) 53: 6/1 5/2                       63: 8/5 8/2                       
 13) 61: 7/1 5/4                       52: 6/1 3/1                       
 14) 52: 21/14                         41: 7/6 7/3                       
 15) 62: 21/15 14/12                   11: 2/Off 1/Off(2)                
 16) 62: 15/13 12/6                    42: 6/Off                         
 17) 61: 13/6                          21: 5/4 2/Off                     
 18) 21: 2/Off 1/Off                   54: 5/Off 4/Off                   
 19) 62: 6/Off 2/Off                   53: 5/Off 3/Off                   
 20) 64: 6/Off 4/Off                   44: 6/2(2) 5/1 3/Off              
 21) 32: 3/Off 2/Off                   42: 3/Off 2/Off                   
 22) 41: ????                           Wins 2 point



 
