Game7
 Malcolm Davis : 3               Frank Talbot : 11
  1)                             43: 24/20 13/10 
  2) 52: 13/8 24/22              31: 8/5 6/5 
  3) 21: 24/22 6/5*              42: 25/23 24/20* 
  4) 11: 25/24 8/7 6/5* 6/5      54: 25/21 23/18* 
  5) 31: 25/22 8/7*              52: 25/23 23/18* 
  6) 33: 25/22 13/10 10/7* 7/4*  55: 
  7) 21: 13/11 22/21             33: 25/22 25/22 10/7 7/4* 
  8) 62: 25/23 22/16             54: 13/9* 9/4 
  9) 43: 25/22 8/4               65: 22/17* 17/11 
 10) 43: 25/22 22/18              Doubles => 2
 11)  Takes                      43: 11/7* 7/4 
 12) 42: 25/23 22/18             42: 13/9 9/7* 
 13) 51: 25/24 23/18*            52: 25/23 23/18 
 14) 66: 24/18 24/18 13/7* 13/7  22: 25/23 6/4 4/2* 4/2 
 15) 52:                         13: 5/2 6/5 
 16) 63: 25/22 11/5              62: 23/17 17/15 
 17) 32: 18/15 5/3*              53: 25/22* 15/10* 
 18) 43: 25/22                   64: 22/16 10/6 
 19) 42:                         32: 13/10 10/8 
 20) 65:                         65: 16/10 13/8 
 21) 63: 25/22 22/16             63: 10/4 8/5 
 22) 51: 16/11 11/10             65: 8/2 6/1 
 23) 32: 10/7 7/5                54: 6/1 6/2 
 24) 33: 22/19 22/19 7/4 5/2     63: 8/2 8/5 
 25) 61: 18/12 4/3               42: 4/0 2/0 
 26) 62: 19/13 19/17             21: 2/0 5/4 
 27) 43: 18/14 14/11             41: 5/1 1/0 
 28) 65: 17/11 11/6              54: 5/0 5/1 
 29) 65: 12/6 11/6               65: 4/0 4/0 
 30) 54: 22/17 22/18             53: 4/0 2/0 
 31) 53: 17/12 13/10             54: 2/0 2/0 
 32) 51: 10/5 7/6                43: 2/0 1/0 
                                  Wins 4 points

 
