Game4
 RedandDread,1865 : 2             tommih,1864 : 3
  1) 53: 8/3 6/3                 66: 24/18 24/18 13/7 13/7
  2) 65: 13/8 8/2                24: 8/4 6/4
  3) 42: 6/2 24/22                Doubles => 2
  4)  Takes                      15: 13/8 8/7
  5) 13: 8/5 6/5                 42: 7/3 3/1
  6) 42: 25/23                   12: 4/2 2/1
  7) 53: 25/20 25/22             65: 13/7 13/8
  8) 36: 22/16 8/5               51: 8/3 4/3
  9) 62: 20/14 16/14             11: 18/17 18/17 17/16 17/16
 10) 22: 13/11 13/11 6/4 6/4     52: 7/2 6/4
 11) 13: 14/11 14/13             54: 7/2 8/4
 12) 56: 13/7 11/6               43: 6/2 8/5
 13) 66: 13/7 13/7 7/1 7/1       66: 16/10 16/10 10/4 10/4
 14) 61: 11/5 7/6                65: 7/2 6/0
 15) 62: 11/5 2/0                23: 3/0 2/0
 16) 64: 6/0 4/0                 23: 3/0 2/0
 17) 56: 6/0 5/0                 52: 5/0 2/0
 18) 35: 5/0 3/0                 61: 6/0 1/0
 19) 43: 4/0 3/0                 32: 4/1 2/0
 20) 53: 5/0 5/2                 34: 4/0 4/1
 21) 46: 5/0 2/0                 55: 4/0 1/0 1/0 1/0
                                  Wins 2 points

 
