Game13
 BrendanBurge : 10                      Lyurix : 12
  1) 52: 13/11 13/8                     43: 13/10 13/9
  2)  Doubles => 2                       Takes
  3) 51: 24/23 13/8                     42: 8/4 6/4
  4) 64: 8/2 6/2                        66: 24/18(2) 8/2*(2)
  5) 41: bar/24 8/4                     41: 9/5 6/5
  6) 32: 11/8 6/4                       63: 13/7 10/7
  7) 31: 8/5 6/5                        52: 13/11 13/8
  8) 32: 8/3                            54: 11/7 8/3
  9) 31: 8/4                            64: 18/8
  10) 61: 13/7* 4/3                     41: bar/24 7/3
  11) 22: 13/7 8/6                      41: 8/4 6/5
  12) 53: 7/4 7/2                       65: 24/13
  13) 51: 6/1 2/1                       21: 13/10
  14) 42: 6/4 6/2                       21: 10/8 4/3
  15) 33: 5/2(2) 4/1(2)                 22: 8/4 7/5(2)
  16) 43: 4/1                           54: 5/off 4/off
  17) 61: 24/17                         62: 6/4 6/off
  18) 61: 17/10                         11: 5/3 2/1*(2)
  19) 65: ????                           Wins 4 point
  20)                                   
