Game2
 Kazuki Yokota : 0                     TJ : 2
  1) 32: 24/21 13/11                   54: 13/4*                         
  2) 62: Bar/23 11/5                   54: 24/20* 13/8                   
  3) 31: Bar/21*                       31: Bar/21                        
  4) 11: 6/5*(3) 5/4*                  62: Bar/23                        
  5) 11: 8/4                           41: Bar/24 8/4*                   
  6)  Doubles => 2                      Takes                            
  7) 33: Bar/22 24/21* 23/20 13/10     54: Cannot Move                   
  8) 41: 21/20 13/9                    65: Cannot Move                   
  9) 51: 20/15 10/9                    52: Bar/23 13/8                   
 10) 44: 22/10 15/11                   61: 8/2 6/5*                      
 11) 63: Bar/16                        66: 24/18(2) 13/7(2)              
 12) 54: 16/11 10/6                    54: 8/3 7/3                       
 13) 64: 11/1                          51: 7/2 6/5                       
 14) 51: 11/5                          65: 23/18 8/2                     
 15) 66: 9/3(2) 8/2*(2)                41: Bar/24* 18/14                 
 16) 21: Bar/24 13/11*                 54: Cannot Move                   
 17) 53: 24/21 6/1*                    52: Cannot Move                   
 18) 41: 11/10 5/1                     54: Cannot Move                   
 19) 44: 21/17* 17/9 10/6              42: Cannot Move                   
 20) 53: 13/5                          31: Cannot Move                   
 21) 52: 9/2                           63: Cannot Move                   
 22) 53: 6/3 5/Off                     51: Cannot Move                   
 23) 22: 6/4(2) 5/3(2)                 52: Bar/20                        
 24) 41: 4/3 4/Off                     11: Cannot Move                   
 25) 51: 4/3 4/Off                     22: Cannot Move                   
 26) 65: 3/Off(2)                      65: Bar/20 Bar/19                 
 27) 63: 3/Off(2)                      65: 20/15 18/12                   
 28) 31: 3/Off 1/Off                   61: 19/18 12/6                    
 29) 21: 2/Off 1/Off                   64: 20/16 18/12                   
 30) 51: 3/Off 2/1                     11: ????                          
      Wins 4 point



 
