Game3
 LatRonald : 0                          Danielator : 2
  1)                                    61: 13/7 8/7
  2) 53: 8/3 6/3                        64: 24/20 13/7
  3) 33: 24/21(2) 8/5*(2)               41: bar/21 24/23
  4) 42: 13/9 6/4*                      32: bar/23 6/3
  5)  Doubles => 2                       Takes
  6) 22: 13/9 13/11 6/4                 41: 6/2 3/2
  7) 42: 11/7 9/7                       65: 7/1 6/1
  8) 52: 13/6                           53: 13/5
  9) 44: 13/1 9/5                       61: 13/6
  10) 31: 21/20* 6/3                    21: bar/24* 6/4*
  11) 43: bar/22 bar/21*                63: Cannot Move
  12) 51: 22/16                         65: Cannot Move
  13) 51: 20/15 5/4                     53: Cannot Move
  14) 31: 21/20 4/1*                    51: bar/24*
  15) 65: bar/20 15/9                   31: bar/24 13/10
  16) 54: 20/15* 16/12                  41: bar/24 8/4
  17) 64: 15/11 12/6                    61: 24/17
  18) 54: 20/15 9/5                     51: 17/11
  19) 33: 15/9 11/5                     51: 11/5
  20) 55: 9/4                           52: 8/3 7/5
  21) 21: 7/6 7/5                       32: 7/4 5/3
  22) 62: 6/off 5/3                     51: 23/17
  23) 55: 5/off(4)                      64: 23/13
  24) 51: 6/off                         64: 17/11 13/9
  25) 63: 6/3 6/off                     42: 11/5
  26) 61: 4/3 4/off                     41: 24/19
  27) 64: 4/off 3/off                   61: 19/12
  28) 65: 3/off(2)                      33: 12/3 9/6
  29) 62: 3/1* 3/off                    21: bar/24* 24/22*
  30) 31: Cannot Move                   43: 22/15
  31) 53: Cannot Move                   61: 15/8
  32) 32: Cannot Move                   64: 8/4 6/off
  33) 63: Cannot Move                   11: 4/off
  34) 52: Cannot Move                   32: 6/4 6/3
  35) 32: Cannot Move                   66: 5/off(2) 4/off(2)
  36) 65: bar/20 bar/19                 44: 4/off 3/off(3)
  37) 41: 20/16 19/18                    Doubles => 4
  38)  Drops                             Wins 2 point


 
