Game6
 domelun : 17                          TJ : 0
  1)                                   43: 13/10 13/9                    
  2) 64: 24/14                         42: 24/20 13/11*                  
  3) 64: Bar/15*                       53: Bar/20 13/10*                 
  4) 62: Bar/23 13/7                    Doubles => 2                     
  5)  Takes                            53: 10/5 8/5                      
  6) 52: 23/16*                        62: Bar/23 24/18*                 
  7) 61: Bar/24 13/7*                  44: Bar/21 13/9* 6/2(2)           
  8) 53: Bar/22 7/2*                   64: Bar/21 9/3*                   
  9) 61: Bar/18                        21: 8/7* 7/5                      
 10) 41: Bar/24 6/2                    61: 21/14                         
 11) 63: 13/4*                         66: Cannot Move                   
 12) 41: 13/12 8/4                     22: Cannot Move                   
 13) 51: 13/8 12/11*                   51: Bar/24 Bar/20                 
 14) 53: 24/21 6/1*                    61: Bar/24* 20/14*                
 15) 66: Cannot Move                   21: 6/4* 4/3                      
 16) 11: Bar/24(3) 8/7                 31: 14/13 11/8                    
 17) 65: 7/1* 6/1                      66: Cannot Move                   
 18) 61: 24/18 8/7                     31: Bar/22 8/7*                   
 19) 43: Bar/18*                       51: Bar/20 8/7*                   
 20) 66: Cannot Move                   43: 22/18* 20/17*                 
 21) 66: Cannot Move                   65: 18/12 13/8                    
 22) 66: Cannot Move                   21: 17/16 12/10                   
 23) 22: Cannot Move                   22: 16/8                          
 24) 64: Bar/21                        43: 8/4* 7/4                      
 25) 66: Cannot Move                   31: 20/16                         
 26) 66: Cannot Move                   55: 20/15 16/6 8/3                
 27) 66: Cannot Move                   11: 15/11                         
 28) 66: Cannot Move                   61: 11/4                          
 29) 66: Cannot Move                   64: 10/Off                        
 30) 61: Bar/24                        41: 6/5 4/Off                     
 31) 66: Cannot Move                   63: 6/3 6/Off                     
 32) 61: Bar/24 Bar/19                 61: 5/4 5/Off                     
 33) 62: 24/18 19/17                   61: 5/4 5/Off                     
 34) 44: 24/20(2) 24/16                65: 4/Off(2)                      
 35) 53: 20/17 20/15                   51: 4/3 4/Off                     
 36) 62: 17/11 15/13                   22: 2/Off(2)                      
 37) 21: 24/23 16/14                   62: 3/1* 3/Off                    
 38) 31: Bar/24* 14/11                 31: Bar/22 3/2*                   
 39) 61: Bar/19 24/23*                 31: Bar/22 3/2*                   
 40) 44: Bar/21 17/9 13/9              63: Cannot Move                   
 41) 44: 21/17 19/15 9/5(2)            63: 22/13                         
 42) 66: 18/12* 15/3* 11/5             64: Cannot Move                   
 43) 62: 17/15 12/6                    66: Cannot Move                   
 44) 54: 15/10 11/7                    31: Bar/22*                       
 45)  Doubles => 4                      Takes                            
 46) 51: Bar/24 10/5                   31: Bar/22 3/2                    
 47) 65: 24/13                          Doubles => 8                     
 48)  Takes                            53: 22/14                         
 49) 31: 6/3* 5/4                      41: Cannot Move                   
 50) 43: 7/3 5/2                       62: Cannot Move                   
 51) 11: 13/11* 11/9                   51: Cannot Move                   
 52) 51: 9/3                           63: Cannot Move                   
 53) 61: 6/5 6/Off                     43: Cannot Move                   
 54) 66: 5/Off(3) 4/Off                43: Cannot Move                   
 55) 61: 4/3 4/Off                     54: Bar/21 Bar/20                 
 56) 66: 3/Off(4)                      32: 21/18 20/18                   
 57) 66: 2/Off(3) 1/Off                32: 18/16 18/15                   
 58) 66: 1/Off                         
      Wins 8 point and the match




