Game8
 Lodes : 7                       Tardieu : 11
  1)                             62: 24/18 13/11 
  2) 43: 24/20 13/10             43: 18/15* 15/11 
  3) 54: 25/20 13/9              66: 13/7 13/7 7/1* 7/1 
  4) 63: 25/22 22/16             64: 24/18 18/14 
  5) 31: 16/13 6/5               43: 6/2 14/11 
  6) 32: 8/5 6/4                 11: 11/10 11/10 11/10 2/1 
  7) 62: 13/7 6/4                52: 8/3 10/8 
  8) 66: 13/7 9/3 8/2 8/2        53: 13/8 13/10 
  9) 42: 7/3 13/11                Doubles => 2
 10)  Takes                      21: 10/8 3/2 
 11) 54: 13/8 11/7               62: 10/4 10/8 
 12) 11: 8/7 7/6 6/5 5/4         61: 8/2 4/3 
 13) 62: 7/1 7/5                 32: 6/3 8/6 
 14) 41: 5/1 4/3                 62: 8/2 6/4 
 15) 51: 20/15 15/14             44: 8/4 8/4 8/4 4/0 
 16) 64: 14/8 6/2                55: 6/1 6/1 6/1 4/0 
 17) 64: 20/14 14/10             32: 3/0 2/0 
 18) 41: 10/6 8/7                53: 4/0 3/0 
 19) 33: 7/4 3/0 3/0 3/0         65: 4/0 2/0 
 20) 61: 6/0 1/0                 54: 2/0 1/0 
 21) 41: 4/0 1/0                 42: 1/0 1/0 
 22) 65: 6/0 5/0                 21: 1/0 1/0 
                                  Wins 2 points

 
