Game20
 Magriel : 13                    Seidel : 16
  1)                             42: 8/4 6/4 
  2) 64: 24/18 18/14             54: 13/8 24/20 
  3) 22: 13/11 13/11 6/4 6/4     62: 24/18 20/18 
  4) 64: 24/18 18/14             65: 13/7 8/3 
  5) 32: 8/5 13/11               62: 13/7 7/5 
  6) 61: 14/8 14/13              62: 8/2 7/5 
  7) 53: 13/8 8/5                64: 13/7 13/9 
  8) 51: 11/6 6/5                41: 6/2 6/5 
  9) 54: 8/3 6/2                 62: 7/1 5/3 
 10) 31: 5/2 4/3                 21: 9/7 8/7 
 11) 63: 11/5 11/8               54: 6/1 6/2 
 12) 31: 8/5 5/4                 51: 7/2 2/1 
 13) 41: 5/1 2/1                 42: 5/1 5/3 
 14) 11: 6/5 5/4 4/3 3/2         33: 18/15 18/15 4/1 4/1 
 15) 66: 13/7 13/7 8/2 7/1       21: 15/13 7/6 
 16) 51: 8/3 7/6                 32: 15/12 13/11 
 17) 52: 5/0 2/0                 52: 12/7 7/5 
 18) 66: 6/0 6/0 5/0 4/0         52: 11/6 2/0 
 19) 53: 4/0 3/0                 43: 6/2 3/0 
 20) 32: 3/0 2/0                 
      Wins 1 point               

 
