Game7
 arykanda,1861 : 2                marbury06,1806 : 8
  1) 54: 13/8 24/20              46: 8/2 6/2
  2) 41: 24/20 6/5               24: 24/20 20/18
  3) 31: 25/22 8/7               24: 25/21 24/22
  4) 14: 8/7 22/18               61: 13/7 22/21
  5) 64: 25/21 21/15             15: 13/8 8/7
  6) 35: 15/10 13/10             35: 13/8 6/3
  7) 22: 13/11 13/11 11/9 11/9   22: 13/11 13/11 8/6 6/4
  8) 44: 20/16 20/16 13/9 9/5    43: 8/4 6/3
  9) 62: 7/1 7/5                 12: 7/5 7/6
 10) 32: 6/3 3/1                 32: 8/5 6/4
 11) 22: 9/7 9/7 7/5 7/5         11: 11/10 11/10 4/3 3/2
 12) 53: 6/1 5/2                 16: 10/4 4/3
 13) 43: 6/2 6/3                 65: 21/16 16/10
 14) 22: 5/3 8/6 6/4 4/2         13: 
 15) 53: 16/11 11/8              51: 
 16) 61: 16/10 2/1               22: 
 17) 45: 10/5 5/1                63: 25/19 10/7
 18) 31: 5/2 5/4                 16: 7/1 2/1
 19) 45: 8/3 8/4                 52: 10/5 3/1
 20) 21: 3/1 2/1                 51: 6/1 6/5
 21) 34: 10/6 6/3                45: 25/20 5/1
 22) 12: 10/8 8/7                51: 20/15 15/14
 23) 53: 7/2 3/0                 16: 14/8 8/7
 24) 25: 4/0 2/0                 35: 7/4 5/0
 25) 51: 4/0 1/0                 41: 4/0 1/0
 26) 34: 3/0 3/0                 44: 4/0 4/0 5/1 5/1
 27) 45: 2/0 2/0                 12: 2/0 1/0
 28) 32: 1/0 1/0                 52: 3/0 2/0
 29) 66: 1/0 1/0 1/0 1/0        
      Wins 1 point

 
