Game1
 othello : 0                           fuka' : 0
  1) 53: 8/3 6/3                       42: 8/4 6/4                       
  2) 32: 24/22 13/10                   54: 24/15*                        
  3) 33: Bar/22 13/10* 8/5(2)          62: Bar/17                        
  4) 22: 13/11 10/8* 6/4(2)            51: Bar/24 13/8                   
  5)  Doubles => 2                      Takes                            
  6) 32: 24/22 11/8                    54: 13/4                          
  7) 53: 13/10 13/8                    52: 13/8 4/2                      
  8) 52: 22/15                         21: 13/10*                        
  9) 33: Bar/22 10/4 8/5               21: 13/10                         
 10) 52: 22/20 8/3                     63: 8/2 8/5*                      
 11) 62: Cannot Move                   21: 10/8 6/5                      
 12) 22: Cannot Move                   51: 24/18                         
 13) 51: Bar/24 8/3                     Doubles => 4                     
 14)  Takes                            53: 8/5 6/1*                      
 15) 53: Bar/22 6/1*                   53: Cannot Move                   
 16) 64: 22/16 5/1                     41: Cannot Move                   
 17) 22: 6/2 4/2 3/1                   43: Cannot Move                   
 18) 64: 22/18 22/16                   63: Bar/19 10/7*                  
 19) 51: Bar/24* 16/11                 53: Cannot Move                   
 20) 65: 24/18* 18/13                  43: Cannot Move                   
 21) 33: 16/7* 13/10                   32: Cannot Move                   
 22) 11: 10/8 7/6* 6/5                 66: Bar/19(4)                     
 23) 61: 11/5 8/7                      11: 19/18* 18/15                  
 24) 63: Bar/16                        21: 15/12                         
 25) 55: 16/11                         42: 19/13                         
 26) 63: 11/5 3/Off                    51: 19/14 13/12                   
 27) 32: 3/Off 2/Off                   55: 19/9 14/9 12/7                
 28) 31: 3/Off 1/Off                   32: 9/6 8/6                       
 29) 54: 5/Off 4/Off                   63: 12/6 9/6                      
 30) 11: 2/Off 1/Off(2)                42: ????                          
      Wins 4 point



 
