Game2
 Ralf Jonas : 1                  Leonid Riskin : 0
  1)                             56: 24/18 18/13 
  2) 43: 24/20 13/10             52: 13/8 24/22 
  3) 33: 8/5 8/5 6/3* 6/3        32: 25/23 8/5* 
  4) 52: 25/20* 10/8             11: 25/24 24/23 6/5* 6/5 
  5) 31: 25/22 22/21             43: 8/4* 13/10 
  6) 65:                         62: 13/7 6/4 
  7) 63: 25/22 24/18*            63: 
  8) 11: 8/7 8/7 5/4 5/4         21: 25/24 10/8 
  9) 53: 18/13 13/10             52: 8/3* 13/11 
 10) 44:                         31: 23/20 24/23 
 11) 64:                         66: 20/14 14/8 13/7 13/7 
 12) 42: 25/23 13/9               Doubles => 2
 13)  Takes                      53: 23/20 20/15* 
 14) 61: 25/24 13/7              31: 23/20 3/2* 
 15) 64:                         65: 8/2 20/15 
 16) 22:                         53: 15/10 10/7 
 17) 55:                         44: 7/3 7/3 5/1* 5/1 
 18) 66:                         43: 15/11 11/8 
 19) 65: 25/20                   21: 7/5* 5/4 
 20) 53: 25/20                   55: 11/6 8/3 8/3 8/3 
 21) 64:                         63: 6/0 4/1 
 22) 33:                         42: 6/2 6/4 
 23) 32:                         61: 4/0 1/0 
 24) 31:                         62: 4/0 4/2 
 25) 11:                         42: 3/0 2/0 
 26) 55: 25/20 20/15 20/15 15/10 53: 3/0 3/0 
 27) 55: 15/10 13/8 13/8 10/5    41: 3/0 1/0 
 28) 55: 10/5 9/4 8/3 7/2        41: 3/0 1/0 
 29) 53: 7/2 8/5                 65: 2/0 2/0 
                                  Wins 2 points

 
