Game8
 hanse : 5                              wristy : 10
  1)                                    63: 24/18 13/10
  2) 41: 24/20 8/7*                     32: bar/23 13/10
  3) 32: 7/4 6/4                        51: 10/5* 6/5
  4) 21: bar/24 13/11                   44: 8/4(2) 6/2(2)
  5) 42: 13/9 11/9                      65: 24/18 23/18
  6) 32: 13/8                           32: 13/8
  7) 53: 8/3 6/3                        43: 13/10 13/9
  8) 51: 9/8 9/4                        21: 9/7 8/7
  9) 65: 8/2 6/1                         Doubles => 2
  10)  Drops                             Wins 1 point


 
