Game15
 backammon : 23                        TJ : 12
  1)                                   41: 13/9 6/5                      
  2) 42: 24/20* 13/11                  64: Bar/21 9/3                    
  3) 22: 24/22* 13/11 6/4*(2)          31: Bar/24 Bar/22                 
  4) 43: 13/9 6/3*                     42: Bar/23 24/20                  
  5) 65: 11/5* 8/3                     33: Cannot Move                   
  6) 31: 9/5                           21: Bar/23 6/5*                   
  7) 31: Bar/22 11/10                  65: 24/18 23/18                   
  8) 32: 22/20* 13/10                  51: Bar/24 23/18                  
  9) 55: 20/5 13/8                     64: 13/3*                         
 10) 52: Bar/20 8/6                    54: 18/14 8/3                     
 11) 52: 20/13                         21: 13/11 13/12*                  
 12) 42: Bar/21 6/4                    22: 13/11 8/4* 6/4                
 13) 21: Bar/23 4/3                    64: 14/8 12/8                     
 14) 61: 8/2 3/2                       64: 11/7 8/2*                     
 15) 32: Bar/23* 23/20                 53: Cannot Move                   
 16) 33: 8/2 6/3(2)                    65: Bar/19 11/6                   
 17) 11: 10/8(2)                       31: 8/5* 6/5                      
 18) 31: Bar/24 5/2                     Doubles => 2                     
 19)  Takes                            32: 8/6 7/4                       
 20) 43: 8/5 8/4                       31: 18/17 4/1*                    
 21) 62: Bar/17                        53: 19/14 17/14                   
 22) 21: 17/14                         63: 18/12 14/11*                  
 23) 62: Bar/17                        22: 14/8* 12/10                   
 24) 54: Cannot Move                   32: 6/1                           
 25) 42: Bar/23                        63: 11/2*                         
 26) 55: Cannot Move                   65: 24/19 8/2                     
 27) 21: Cannot Move                   11: 19/15                         
 28) 43: Cannot Move                   43: 15/12 10/6                    
 29) 22: Cannot Move                   61: 24/17                         
 30) 66: Cannot Move                   21: 17/15 12/11                   
 31) 63: Cannot Move                   31: 15/12 11/10                   
 32) 65: Cannot Move                   64: 12/8 10/4                     
 33) 44: Cannot Move                   54: 8/3 6/2                       
 34) 42: Cannot Move                   41: 4/Off 2/1                     
 35) 64: Cannot Move                   66: 6/Off(2) 5/Off(2)             
 36) 54: Bar/16                        42: 4/Off 2/Off                   
 37) 62: 16/8                          51: 4/Off 1/Off                   
 38) 62: ????                           Wins 2 point



 
