Game8
 sahlen : 3                             CroatianFish : 7
  1)                                    65: 24/13
  2) 32: 24/21 13/11                    11: 6/4*(2)
  3) 52: bar/20 13/11                   42: 24/22 13/9
  4) 64: 20/16* 16/10                   63: bar/22 13/7
  5) 53: 10/5 8/5                       43: 7/3 6/3
  6) 43: 24/20 11/8                     44: 13/5*(2)
  7) 41: bar/24 6/2                      Doubles => 2
  8)  Takes                             51: 22/16
  9) 43: 13/9* 9/6                      61: bar/24 22/16
  10) 63: 11/2                          64: 16/6
  11) 51: 6/5 6/1*                      65: Cannot Move
  12) 21: 6/4 5/4                       65: Cannot Move
  13) 41: 8/4 2/1                       21: bar/23* 23/22
  14) 43: Cannot Move                   44: 22/14 5/1*(2)
  15) 32: bar/23                        43: 14/10 13/10
  16) 62: bar/23 8/2                    61: 13/6
  17) 43: 13/6                          43: 10/3
  18) 51: 8/3 4/3                       54: 10/6 8/3
  19) 11: 6/2                           64: 8/4
  20) 41: 13/8                          32: 8/6 3/off
  21) 31: 8/4                           52: 6/4 6/1
  22) 64: 23/13                         41: 6/2* 3/2
  23) 62: Cannot Move                   11: 6/5(3) 1/off
  24) 61: bar/19 13/12                  32: 3/off 2/off
  25) 65: 19/14 12/6                    31: 3/off 1/off
  26) 43: 14/7                          52: 5/off 2/off
  27) 51: 7/6 5/off                     42: 5/3 4/off
  28) 31: 3/off 1/off                   61: 5/off 1/off
  29) 53: 5/off 3/off                   52: 4/2 4/off
  30) 61: 6/off 1/off                   51: 4/off 2/1
  31) 62: 6/4 6/off                     55: 3/off 1/off
  32)                                    Wins 2 point


 
