Game1
 Lancs : 0                       ZZ_ : 0
  1) 14: 13/9 24/23              23: 13/11 24/21 
  2) 62: 13/7 9/7                51: 13/8 21/20 
  3) 42: 8/4 6/4                 65: 20/14 14/9 
  4) 42: 13/9 23/21              43: 9/5 8/5 
  5) 33: 24/21 21/18 21/18 9/6   31: 13/10 11/10 
  6) 46: 6/2 8/2                 22: 24/22 22/20 6/4 6/4 
  7) 62: 8/2 6/4                 62: 10/4 10/8 
  8) 44: 13/9 13/9 9/5* 9/5      63: 25/22 22/16 
  9) 52: 6/1 7/5                 52: 8/3 16/14 
 10) 52: 18/13 13/11*            63: 25/22 13/7* 
 11) 56:                          Doubles => 2
 12)  Drops                       Wins 1 point

 
