Game11
 Moa : 11                               fredag : 6
  1) 43: 24/21 13/9                     42: 8/4* 6/4
  2) 55: bar/20 13/3 8/3                64: 8/2 6/2
  3) 32: 20/17* 17/15                   61: bar/18
  4) 54: 24/15                          63: 24/18 6/3
  5) 43: 9/5 8/5                        43: 24/17*
  6) 63: bar/22* 22/16                  65: Cannot Move
  7) 51: 13/8* 6/5                      31: bar/24
  8) 63: 8/2 5/2                        62: Cannot Move
  9) 41: 6/1*                           31: bar/24*
  10) 21: bar/22                        31: bar/21
  11) 41: 22/18 16/15                   52: 13/6
  12) 44: 13/9(2) 5/1*(2)               66: Cannot Move
  13) 62: 15/9 6/4*                     51: bar/20
  14) 66: 15/3(2)                       61: Cannot Move
  15) 22: 18/14 6/4(2)                  52: bar/20 13/11*
  16) 61: bar/18                        42: 13/7*
  17) 53: bar/17                        32: 11/8* 8/6
  18) 53: bar/17                        53: 13/8* 7/4
  19) 22: Cannot Move                   44: 18/10(2)
  20) 21: bar/24 3/1                    21: 10/9 10/8
  21) 22: 24/16*                        31: Cannot Move
  22) 66: 16/10 9/3(3)                  11: Cannot Move
  23) 31: 10/7 3/2                      44: Cannot Move
  24) 63: 7/1 3/off                     65: bar/19 20/15
  25) 52: 4/off 2/off                   43: 20/16 15/12
  26) 51: 4/off 1/off                   65: 16/11 12/6
  27) 53: 4/off 3/off                   65: 19/13 11/6
  28) 64: 3/off(2)                      42: 13/9 8/6
  29) 53: 3/off 2/off                   21: 13/10
  30) 51: 2/off 1/off                   63: 10/4 8/5
  31) 32: 1/off(2)                      
  32)  Wins 2 point                     
  33)                                   
