Game4
 joro1313 : 4                           gsanna : 4
  1) 21: 24/23 13/11                    66: 24/18(2) 13/7(2)
  2) 53: 8/3 6/3                        41: 18/14* 14/13
  3) 44: bar/21 13/9(2) 6/2             51: 18/13 8/7
  4) 33: 24/21 8/2 8/5                  21: 7/5 6/5
  5) 55: 21/16(2) 9/4(2)                33: 13/7 13/10(2)
  6) 62: 13/11 13/7                     65: 13/8 13/7
  7) 43: 11/4                            Doubles => 2
  8)  Takes                             54: 7/2* 6/2
  9) 63: bar/16                         64: 10/6 10/4
  10) 53: 16/11 7/4                     21: 7/6 7/5
  11) 53: 16/13 16/11                   42: 8/4 7/5
  12) 54: 13/9 11/6                     43: 8/5 8/4
  13) 31: 9/5                           43: 6/3 4/off
  14) 21: 11/9 6/5                      31: 5/4 3/off
  15) 33: 9/off 3/off                   52: 5/off 2/off
  16) 32: 3/off 2/off                   63: 6/3 6/off
  17) 54: 5/off 4/off                   43: 4/off 3/off
  18) 32: 6/3 2/off                     31: 4/off
  19) 52: 5/off 4/2                     53: 6/3 5/off
  20) 66: 6/off(2) 5/off 4/off          43: 4/off 3/off
  21)  Doubles => 4                      Drops
  22)  Wins 2 point                     

 
