Game1
 othello,1972 : 0                 PlzDontCube,1880 : 0
  1)                             56: 24/18 18/13
  2) 64: 24/18 18/14             33: 8/5 8/5 6/3 6/3
  3) 24: 8/4 6/4                  Doubles => 2
  4)  Takes                      16: 13/7 8/7
  5) 25: 14/9 13/11              26: 24/18 18/16
  6) 45: 25/21 11/6              41: 16/15 15/11
  7) 55: 8/3 8/3 13/8 13/8       46: 13/7 11/7
  8) 13: 24/21 6/5               66: 13/7 13/7 13/7 13/7
  9) 55: 13/8 8/3 6/1 6/1        52: 7/2 7/5
 10) 64: 8/2 13/9                66: 7/1 7/1 7/1 7/1
 11) 15: 3/2 8/3                 15: 7/2 7/6
 12) 12: 9/7 7/6                 34: 6/2 3/0
 13) 35: 21/16 16/13             42: 6/2 5/3
 14) 46: 13/7 6/2                66: 6/0 6/0 5/0 5/0
 15) 12: 21/19 7/6               31: 3/0 1/0
 16) 52: 19/14 14/12             66: 3/0 2/0 2/0 2/0
 17) 16: 12/6 1/0                31: 2/0 1/0
 18) 25: 5/0 2/0                 63: 1/0 1/0
                                  Wins 2 points

 
