Game10
 Steve Sax : 7                   Neil Kazaross : 9
  1)                             32: 24/21 13/11 
  2) 62: 24/18 6/4*              21: 25/23 8/7* 
  3) 66:                         43: 11/7 24/21* 
  4) 32: 25/22 25/23             32: 13/10 23/21 
  5) 21: 23/21 22/21             33: 8/5 8/5 6/3 6/3 
  6) 53: 13/8 24/21              61: 10/9 9/3 
  7) 43: 21/17 8/5               54: 13/8* 13/9 
  8) 33:                         33: 21/18 21/18 18/15 18/15 
  9) 63:                         61: 8/2 3/2 
 10) 43: 25/21 8/5               55: 15/10 15/10 13/8 8/3 
 11) 61: 13/7 13/12               Doubles => 2
 12)  Drops                       Wins 1 point

 
