Game14
 junko : 13                      bgdaichan : 7
  1) 53: 8/3 6/3                 22: 13/11 13/11 6/4 6/4     
  2) 54: 13/8 13/9                Doubles => 2               
  3)  Takes                      52: 13/8 8/6                
  4) 62: 13/7 9/7                31: 8/5 6/5                 
  5) 51: 8/3 24/23               64: 13/7 11/7               
  6) 51: 13/8 13/12              42: 25/23 24/20             
  7) 21: 24/22 23/22             42: 24/20 23/21             
  8) 43: 8/4 7/4                 66:                         
  9) 41: 6/2 3/2                 54: 25/20 11/7              
 10) 61: 12/6 7/6                51: 20/15 6/5               
 11) 11: 8/7 8/7 2/1 2/1         54: 20/15 20/16             
 12) 32: 6/3 7/5                 31: 16/13 7/6               
 13) 51: 6/1 6/5                 66: 15/9 15/9 13/7 7/1      
 14) 32: 7/4 4/2                 61: 7/1 7/6                 
 15) 42: 6/2 3/1                 64: 8/2 8/4                 
 16) 53: 22/17 17/14             65: 9/3 9/4                 
 17) 66:                         65: 6/0 5/0                 
 18) 32: 25/22 6/4               65: 25/19 6/1               
 19) 43: 22/18 4/1               55: 19/14 14/9 9/4 5/0      
 20) 61: 18/12 14/13             54: 5/0 4/0                 
 21) 54: 13/8 8/4                63: 6/0 6/3                 
 22) 63: 12/6 3/0                66: 4/0 4/0 4/0 4/0         
 23) 66: 6/0 5/0 5/0 4/0         66: 3/0 2/0 1/0 1/0         
 24) 66: 4/0 4/0 3/0 2/0         66: 1/0                     
                                  Wins 2 point



 
