Game11
 Masahito : 5                          minack : 8
  1) 41: 13/9 6/5                      32: 24/21 13/11                   
  2) 51: 9/4* 5/4                      52: Bar/20 13/11                  
  3) 21: 13/11 6/5*                    43: Bar/22 24/20*                 
  4) 31: Bar/22 6/5*                   52: Bar/20* 22/20                 
  5) 64: Bar/21 22/16                  21: 11/9* 9/8                     
  6) 21: Bar/24 13/11                  42: 8/4* 6/4                      
  7) 65: Bar/14*                       65: Bar/20 13/7                   
  8) 41: 24/20 14/13                   64: 13/9 13/7                     
  9) 42: 24/22 20/16*                  51: Bar/20 8/7                    
 10) 51: 24/23 16/11                   64: 20/10                         
 11) 54: 11/6 8/4                      41: 7/3* 3/2*                     
 12) 54: Bar/20                        43: 8/5* 6/2                      
 13) 44: Cannot Move                   43: 20/16 8/5                     
 14) 63: Bar/22                        53: 16/11 6/3*                    
 15) 51: Bar/24                        42: 11/9 7/3                      
 16) 44: Cannot Move                   43: 20/16 10/7                    
 17) 65: Cannot Move                   44: 20/16 9/1* 7/3                
 18) 11: Bar/24*(2) 13/11              32: Bar/22 7/5                    
 19) 54: 11/2                          31: 5/2 3/2                       
 20) 66: 24/18(2) 11/5(2)              63: 22/13                         
 21) 62: 18/12* 4/2                    41: Bar/24 6/2                    
 22)  Doubles => 2                      Takes                            
 23) 44: 12/4 5/1*(2)                  32: Bar/20                        
 24) 61: 18/12 6/5*                    44: Cannot Move                   
 25) 53: 13/5                          11: Cannot Move                   
 26) 65: 13/7 12/7                     54: Cannot Move                   
 27) 52: 7/5 7/2                       64: Cannot Move                   
 28) 63: 8/5 8/2                       11: Cannot Move                   
 29) 53: 5/2 5/Off                     61: Cannot Move                   
 30) 53: 5/2 5/Off                     31: Bar/22 16/15                  
 31) 62: 6/4 6/Off                     21: 15/12                         
 32) 53: 4/1 4/Off                     63: 16/13 12/6                    
 33) 21: 2/Off 1/Off                   63: 13/4                          
 34) 63: 4/1 4/Off                     65: 22/11                         
 35) 52: 2/Off(2)                      43: 11/4                          
 36) 44: 2/Off(3) 1/Off                51: 5/Off 2/1                     
 37) 42: 1/Off(2)                      
      Wins 2 point



 
